timestamp	step	main_output_loss
1653295142885	293	0.0002112330257659778
1653295280478	294	0.0002841004461515695
1653295391789	295	0.00029785773949697614
1653295497785	296	0.0002238178567495197
1653295619620	297	0.00024140959430951625
1653295741281	298	0.0003440735163167119
1653295846389	299	0.0003195816243533045
1653295962809	300	0.00029979829560033977
1653296057684	301	0.0002999572898261249
1653296181618	302	0.0002490732294972986
1653296295778	303	0.00028188410215079784
1653296420877	304	0.00026681023882701993
1653296526459	305	0.0003142773057334125
1653296651348	306	0.00022356871340889484
1653296758877	307	0.0002475134388078004
1653296848417	308	0.00027073550154455006
1653296959015	309	0.00044306940981186926
1653297076303	310	0.0003133228456135839
1653297180994	311	0.0002231903636129573
1653297278229	312	0.0002782920782919973
1653297371938	313	0.0002976373361889273
1653297472099	314	0.00036897737300023437
1653297574033	315	0.00035709835356101394
1653297688140	316	0.00038182787830010056
1653297795934	317	0.00030303894891403615
1653297914625	318	0.00021829122852068394
1653298031204	319	0.00029350383556447923
1653298146115	320	0.0002601852756924927
1653298246010	321	0.00026526732835918665
1653298372165	322	0.0003692519967444241
1653298492275	323	0.0002729205589275807
1653298623831	324	0.0002667070657480508
1653298727658	325	0.00028432553517632186
1653298853166	326	0.0002608141803648323
1653298963796	327	0.0002695093862712383
1653299071088	328	0.0003159976040478796
1653299182762	329	0.00022524091764353216
1653299306792	330	0.0002708516549319029
1653299419188	331	0.00024535765987820923
1653299532026	332	0.00030600634636357427
1653299661449	333	0.00026682906900532544
1653299768787	334	0.00025546408141963184
1653299889928	335	0.00022360216826200485
1653300026778	336	0.0002605638583190739
1653300131594	337	0.0002772310981526971
1653300243293	338	0.00026403943775221705
1653300335891	339	0.000274172198260203
1653300469136	340	0.00031003146432340145
1653300574331	341	0.00027674311422742903
1653300664182	342	0.00034519456676207483
1653300773267	343	0.00022422823531087488
1653300879581	344	0.0002531297504901886
1653300999115	345	0.0002522507857065648
1653301111978	346	0.00036257898318581283
1653301219408	347	0.00027609604876488447
1653301316728	348	0.0002551180368755013
1653301438238	349	0.00025754497619345784
1653301551654	350	0.0002581497246865183
1653301681497	351	0.00027567794313654304
1653301788778	352	0.00022393597464542836
1653301899177	353	0.00041238090489059687
1653302015605	354	0.0002669324167072773
1653302117064	355	0.0002531789359636605
1653302221898	356	0.00039628692320548
1653302319485	357	0.0003544330538716167
1653302446352	358	0.0002703306672628969
1653302566203	359	0.0002670100366231054
1653302699484	360	0.0003192450967617333
1653302819156	361	0.00025007870863191783
1653302951885	362	0.0003243868122808635
1653303050747	363	0.00025168771389871836
1653303163450	364	0.0002723504148889333
1653303261909	365	0.00025862071197479963
1653303418768	366	0.00033459640690125525
1653303525502	367	0.00026524136774241924
1653303650252	368	0.00030529953073710203
1653303748244	369	0.00025490563712082803
1653303855149	370	0.0002480645780451596
1653303972314	371	0.0003145159862469882
1653304073953	372	0.0002734015870373696
1653304191060	373	0.0002856276696547866
1653304315932	374	0.00026499206433072686
1653304435119	375	0.0002981122233904898
1653304543017	376	0.0002552159712649882
1653304646284	377	0.00023499545932281762
1653304749689	378	0.00030424221768043935
1653304851090	379	0.00027857034001499414
1653304984063	380	0.0003693819453474134
1653305109373	381	0.0002942996798083186
1653305209336	382	0.000237609026953578
1653305350737	383	0.00023051425523590297
1653305458500	384	0.00026149023324251175
1653305569645	385	0.0002139054995495826
1653305694237	386	0.00021780467068310827
1653305803166	387	0.0002645478234626353
1653305914140	388	0.00024343933910131454
1653306030979	389	0.000246142823016271
1653306135493	390	0.00022762744629289955
1653306238334	391	0.00021673922310583293
1653306362417	392	0.0002678308810573071
1653306454521	393	0.00025699197431094944
1653306568696	394	0.0003207661211490631
1653306666284	395	0.0002606782363727689
1653306780456	396	0.000294631056021899
1653306911929	397	0.00025680469116196036
1653307010112	398	0.00030473674996756017
1653307108520	399	0.00025330035714432597
1653307209008	400	0.00024493937962688506
1653307321605	401	0.0002523545117583126
1653307430477	402	0.0002974825620185584
1653307537127	403	0.0002898646635003388
1653307653581	404	0.0002994205569848418
1653307756760	405	0.00023470465384889394
1653307855509	406	0.00020977476378902793
1653307965270	407	0.0002254610153613612
1653308078663	408	0.00024495137040503323
1653308203559	409	0.0002866304130293429
1653308334644	410	0.0003309421008452773
1653308457100	411	0.00025875013670884073
1653308555114	412	0.0002120910066878423
1653308660435	413	0.0002608956419862807
1653308800046	414	0.00029237224953249097
1653308922736	415	0.00026037616771645844
1653309023432	416	0.0002509185578674078
1653309115857	417	0.0002516204258427024
1653309214797	418	0.0002271302364533767
1653309322156	419	0.00021059294522274286
1653309430044	420	0.0002625846827868372
1653309539076	421	0.00025926713715307415
1653309636606	422	0.00027194450376555324
1653309761098	423	0.0003100470930803567
1653309881880	424	0.00026326440274715424
1653309991735	425	0.0002950223279185593
1653310129827	426	0.0002537672407925129
1653310248030	427	0.000257864041486755
1653310348170	428	0.0002893515338655561
1653310463630	429	0.00035500622470863163
1653310588462	430	0.00026886549312621355
1653310705332	431	0.00025456456933170557
1653310823721	432	0.0002564239548519254
1653310930667	433	0.0002463683777023107
1653311036681	434	0.00022937549510970712
1653311160802	435	0.0002189395163441077
1653311264909	436	0.00024291494628414512
1653311360881	437	0.0003127377713099122
1653311461211	438	0.000266334944171831
1653311579718	439	0.0002768701524473727
1653311716509	440	0.00022835608979221433
1653311815396	441	0.00022523358347825706
1653311922586	442	0.0002587408234830946
1653312038376	443	0.00025254685897380114
1653312173248	444	0.00024795971694402397
1653312263777	445	0.000271360797341913
1653312371656	446	0.00029313660343177617
1653312469869	447	0.00027877528918907046
1653312579090	448	0.00025548358098603785
1653312684579	449	0.00028451537946239114
1653312823045	450	0.0002433468762319535
1653312922006	451	0.00030310568399727345
1653313016848	452	0.00028374118846841156
1653313133547	453	0.00024344029952771962
1653313248261	454	0.00022116339823696762
1653313352199	455	0.00025644482229836285
1653313457506	456	0.00023907606373541057
1653313574885	457	0.0003302201221231371
1653313722666	458	0.00025815836852416396
1653313817913	459	0.00019281520508229733
1653313935690	460	0.00019545655231922865
1653314033637	461	0.0003275318013038486
1653314136976	462	0.0002145349862985313
1653314248852	463	0.0002820166992023587
1653314404608	464	0.0002654799318406731
1653314523264	465	0.0002441645774524659
1653314616619	466	0.00024836897500790656
1653314755393	467	0.0002329531271243468
1653314858627	468	0.00020864176622126251
1653314961434	469	0.00029602431459352374
1653315069760	470	0.00019555105245672166
1653315202226	471	0.00022708284086547792
1653315304486	472	0.00026550295297056437
1653315416017	473	0.0002471760963089764
1653315527931	474	0.00021179037867113948
1653315635741	475	0.0003267775464337319
1653315751900	476	0.000266213872237131
1653315869055	477	0.00019909266848117113
1653315988658	478	0.00026807060930877924
1653316087039	479	0.00023390712158288807
1653316190074	480	0.000247899501118809
1653316293463	481	0.00020369744743220508
1653316391604	482	0.00023917901853565127
1653316522650	483	0.00029686573543585837
1653316661528	484	0.00028509742696769536
1653316821787	485	0.0002204611082561314
1653316937058	486	0.0003472293319646269
1653317057590	487	0.000292329175863415
1653317200820	488	0.00027643656358122826
1653317305750	489	0.00026508059818297625
1653317408797	490	0.00023867099662311375
1653317533239	491	0.0002839624066837132
1653317641127	492	0.00024861079873517156
1653317752912	493	0.00022745119349565357
1653317878725	494	0.00020362125360406935
1653317998067	495	0.00031339493580162525
1653318115391	496	0.00026440792134962976
1653318225741	497	0.0002027861773967743
1653318356659	498	0.00021552001999225467
1653318475909	499	0.00022038711176719517
1653318582369	500	0.0002617353165987879
1653318688857	501	0.0002014968340517953
1653318791465	502	0.00022579694632440805
1653318913077	503	0.00028952863067388535
1653319018931	504	0.00021704522077925503
1653319132299	505	0.00023872235033195466
1653319258707	506	0.00024223519721999764
1653319351887	507	0.0002336623438168317
1653319455184	508	0.00022965930111240596
1653319584030	509	0.00029660301515832543
1653319685412	510	0.0002857695217244327
1653319797205	511	0.00026461982633918524
1653319895265	512	0.0003501873870845884
1653320016167	513	0.0002363448729738593
1653320147981	514	0.00022879602329339832
1653320251616	515	0.0002675495925359428
1653320359361	516	0.00038225617026910186
1653320470742	517	0.0003045415796805173
1653320589881	518	0.0002774473687168211
1653320707966	519	0.00026317971060052514
1653320815605	520	0.000274964957498014
1653320919743	521	0.00021116672724019736
1653321042847	522	0.0003514195268508047
1653321139596	523	0.00021759742230642587
1653321254806	524	0.0002406368002993986
1653321361241	525	0.00035236787516623735
1653321466310	526	0.0002855639613699168
1653321601977	527	0.00020438022329472005
1653321708642	528	0.00021503471361938864
1653321836974	529	0.0002220556343672797
1653321965452	530	0.00022287045430857688
1653322072116	531	0.00023246857745107263
1653322180471	532	0.00025381302111782134
1653322292052	533	0.0002922223648056388
1653322415404	534	0.0002851512690540403
1653322509660	535	0.0002108662883983925
1653322627622	536	0.0002471312473062426
1653322737325	537	0.00027337323990650475
1653322864537	538	0.00021902528533246368
1653322963245	539	0.000195724715013057
1653323069190	540	0.00026147402240894735
1653323167595	541	0.0002010659663937986
1653323288483	542	0.00024595920694991946
1653323409181	543	0.00026115350192412734
1653323537417	544	0.00025808915961533785
1653323660744	545	0.00023286523355636746
1653323789788	546	0.00023261997557710856
1653323900576	547	0.000225587617023848
1653324017437	548	0.00033121005981229246
1653324136651	549	0.0002006545983022079
1653324277287	550	0.0002398683864157647
1653324393258	551	0.000264179048826918
1653324493158	552	0.00022733112564310431
1653324607925	553	0.0002559229324106127
1653324726601	554	0.00025278350221924484
1653324852960	555	0.0002862147812265903
1653324973872	556	0.0002451590553391725
1653325085530	557	0.00024930559447966516
1653325195394	558	0.00020841392688453197
1653325336056	559	0.0002717845782171935
1653325442971	560	0.00020682219474110752
1653325573311	561	0.0002646239008754492
1653325688958	562	0.00029980740509927273
1653325813782	563	0.00022972680744715035
1653325944211	564	0.00023035101185087115
1653326073721	565	0.00023927672009449452
1653326175778	566	0.00025915115838870406
1653326280631	567	0.00022744487796444446
1653326401729	568	0.0002279813779750839
1653326521457	569	0.00025934039149433374
1653326636954	570	0.00019250469631515443
1653326752258	571	0.00021685982937924564
1653326845018	572	0.00024996514548547566
1653326945629	573	0.0002508116012904793
1653327074506	574	0.0002039061364484951
1653327165103	575	0.0001731171942083165
1653327273964	576	0.00034287027665413916
1653327405886	577	0.0003377415705472231
1653327510182	578	0.00019403439364396036
1653327604736	579	0.0002066852175630629
1653327728869	580	0.0002458992530591786
1653327839767	581	0.00025709616602398455
1653327952124	582	0.0002387173444731161
1653328059530	583	0.00021231135178823024
1653328175877	584	0.00020611115905921906
1653328280873	585	0.0002211897517554462
1653328405411	586	0.0002514246152713895
1653328513679	587	0.0002329355338588357
1653328633087	588	0.00025630873278714716
1653328765936	589	0.0002984983439091593
1653328885817	590	0.00019414519192650914
1653329011038	591	0.00024053618835750967
1653329139291	592	0.0002444463025312871
1653329255315	593	0.0002691865374799818
1653329386040	594	0.00019929088011849672
1653329507051	595	0.00019585576956160367
1653329599081	596	0.00026227469788864255
1653329713788	597	0.00033123139292001724
1653329824265	598	0.0002643713087309152
1653329937966	599	0.00022702028218191117
1653330065121	600	0.00027751029119826853
1653330174702	601	0.00022004780475981534
1653330287534	602	0.00034842247259803116
1653330390779	603	0.00020388007396832108
1653330497011	604	0.00024762190878391266
1653330638686	605	0.00027372129261493683
1653330739500	606	0.0002839599037542939
1653330888972	607	0.00024359580129384995
1653331010776	608	0.0002444943820592016
1653331140682	609	0.0002298836479894817
1653331262762	610	0.00017548906907904893
1653331389158	611	0.0002291258715558797
1653331496811	612	0.0002366749249631539
1653331619012	613	0.00020187548943795264
1653331753110	614	0.0002549219934735447
1653331858105	615	0.00019201033865101635
1653332004046	616	0.0002052546915365383
1653332116027	617	0.000258372921962291
1653332242492	618	0.00019823151524178684
1653332346489	619	0.0002592215605545789
1653332465684	620	0.00024552628747187555
1653332567874	621	0.0001894821471069008
1653332681274	622	0.0002077168901450932
1653332782904	623	0.00021421140991151333
1653332908531	624	0.00023353940923698246
1653333033901	625	0.00032289064256474376
1653333156661	626	0.00022304101730696857
1653333249785	627	0.00021405558800324798
1653333374962	628	0.00023445412807632238
1653333507302	629	0.00022342312149703503
1653333620730	630	0.0002450963656883687
1653333737338	631	0.000218011366087012
1653333869986	632	0.00030178873566910625
1653333963855	633	0.00021805218420922756
1653334068079	634	0.0002006034046644345
1653334167867	635	0.00018586516671348363
1653334308972	636	0.0002863082627300173
1653334426945	637	0.00023265869822353125
1653334555957	638	0.00023021272500045598
1653334662905	639	0.00022816911223344505
1653334776588	640	0.00025176245253533125
1653334909429	641	0.00023025822883937508
1653335018877	642	0.00022709774202667177
1653335119114	643	0.0002271977864438668
1653335232600	644	0.00023183631128631532
1653335364038	645	0.0002538935514166951
1653335453597	646	0.00022461634944193065
1653335572200	647	0.00021939528232906014
1653335698417	648	0.00027168262749910355
1653335788776	649	0.00025748208281584084
1653335896258	650	0.0002314690500497818
1653336000760	651	0.00022057260503061116
1653336119753	652	0.0002637855359353125
1653336244922	653	0.00023011107987258583
1653336357936	654	0.0001810841786209494
1653336502549	655	0.000213085426366888
1653336625414	656	0.0002170329389628023
1653336761257	657	0.00020680275338236243
1653336919455	658	0.00022472417913377285
1653337024374	659	0.00027545681223273277
1653337136581	660	0.0002573904930613935
1653337274185	661	0.00021701454534195364
1653337392438	662	0.00020339142065495253
1653337513193	663	0.0002240744506707415
1653337619524	664	0.00018389076285529882
1653337740586	665	0.000227248776354827
1653337870125	666	0.00018189247930422425
1653337980324	667	0.00020634682732634246
1653338080631	668	0.00026953752967529
1653338204755	669	0.00027409024187363684
1653338316484	670	0.0002550537174101919
1653338446602	671	0.00021732533059548587
1653338542460	672	0.00021258866763673723
1653338664029	673	0.0002504659350961447
1653338792622	674	0.0003142398491036147
1653338896732	675	0.00020048374426551163
1653339017529	676	0.00022041417832951993
1653339117656	677	0.00024354284687433392
1653339244536	678	0.0002599311410449445
1653339352627	679	0.00020674028201028705
1653339480688	680	0.00023316810256801546
1653339582048	681	0.0002076661039609462
1653339686213	682	0.00022468202223535627
1653339788803	683	0.00027722574304789305
1653339893424	684	0.0001801907637855038
1653340012961	685	0.00022898451425135136
1653340136624	686	0.0002038992097368464
1653340235342	687	0.0001923264208016917
1653340374662	688	0.0002441423712298274
1653340510390	689	0.0002219963353127241
1653340640045	690	0.00017825646500568837
1653340744887	691	0.0002103781735058874
1653340843696	692	0.00020739839237648994
1653340964229	693	0.00022828321380075067
1653341101475	694	0.00036742675001733005
1653341211775	695	0.00023489708837587386
1653341310451	696	0.0002487336751073599
1653341423689	697	0.00023609085474163294
1653341537334	698	0.0002475130604580045
1653341646878	699	0.0002051507617579773
1653341759392	700	0.00030960733420215547
1653341877126	701	0.0002360774960834533
1653341999940	702	0.0001995630154851824
1653342106834	703	0.00021350897441152483
1653342200675	704	0.0002234675775980577
1653342295836	705	0.0001950203877640888
1653342416917	706	0.00021452776854857802
1653342514636	707	0.00020939399837516248
1653342632736	708	0.00027087723719887435
1653342744955	709	0.00017020947416312993
1653342875099	710	0.0002121724101016298
1653342983026	711	0.00022396176063921303
1653343105970	712	0.00019554488244466484
1653343264518	713	0.00019545135728549212
1653343364746	714	0.00021171916159801185
1653343472600	715	0.00021353733609430492
1653343587804	716	0.0002143163583241403
1653343702574	717	0.00021964027837384492
1653343806277	718	0.0002974365488626063
1653343901630	719	0.00022194170742295682
1653344025491	720	0.000253846199484542
1653344137552	721	0.00027007979224435985
1653344236191	722	0.00018452103540766984
1653344336965	723	0.0003485502384137362
1653344483921	724	0.00022768016788177192
1653344607129	725	0.00022178696235641837
1653344704449	726	0.00022551931033376604
1653344799984	727	0.00032490931334905326
1653344931928	728	0.00028016098076477647
1653345033698	729	0.0002077841927530244
1653345139588	730	0.0003192812146153301
1653345279626	731	0.00028419794398359954
1653345414848	732	0.00022310955682769418
1653345537231	733	0.00023038996732793748
1653345638181	734	0.00026145693846046925
1653345759605	735	0.00020770270202774554
1653345875817	736	0.00020925603166688234
1653345975422	737	0.00020364161173347384
1653346110459	738	0.00020329047401901335
1653346231131	739	0.00021900849242229015
1653346361105	740	0.00022777699632570148
1653346493728	741	0.00022969458950683475
1653346604012	742	0.00019752371008507907
1653346700134	743	0.00025465726503171027
1653346810464	744	0.00023174285888671875
1653346907672	745	0.00024331970780622214
1653347016427	746	0.0002456184884067625
1653347126130	747	0.0001964027323992923
1653347236107	748	0.00019035748846363276
1653347351695	749	0.00018564946367405355
1653347461389	750	0.00017933250637724996
1653347578859	751	0.0002473472850397229
1653347682016	752	0.0003223800740670413
1653347791485	753	0.00017177527479361743
1653347895558	754	0.00018395767256151885
1653348013042	755	0.00017817376647144556
1653348129166	756	0.00022016855655238032
1653348257988	757	0.00019017417798750103
1653348379273	758	0.00021893356461077929
1653348508793	759	0.0002237184817204252
1653348614515	760	0.00017912140174303204
1653348724566	761	0.00022576277842745185
1653348827234	762	0.00026524587883614004
1653348940626	763	0.00022991203877609223
1653349059387	764	0.00019841993344016373
1653349165575	765	0.0002558911801315844
1653349274024	766	0.00017705200298223644
1653349374651	767	0.00023802404757589102
1653349494855	768	0.00018639380868989974
1653349623176	769	0.00021591679251287133
1653349737687	770	0.0001967704010894522
1653349847546	771	0.00020512317132670432
1653349948735	772	0.00019306836475152522
1653350071906	773	0.00019708801119122654
1653350179727	774	0.00021448128973133862
1653350302591	775	0.00020282453624531627
1653350418908	776	0.00020809184934478253
1653350520573	777	0.00025425557396374643
