timestamp	step	subparts_output_loss
1653350730190	779	0.0004238268011249602
1653350847272	780	0.0003998159954790026
1653350966875	781	0.00045116976252757013
1653351073457	782	0.0004450448614079505
1653351195804	783	0.0003896295092999935
1653351298915	784	0.000422235723817721
1653351404660	785	0.000387603446142748
1653351503700	786	0.0003984129580203444
1653351630764	787	0.00043198224739171565
1653351738452	788	0.00038992002373561263
1653351849652	789	0.000420782424043864
1653351964820	790	0.0004017404862679541
1653352084791	791	0.00044273724779486656
1653352165218	792	0.0003950933460146189
1653352266438	793	0.00036534667015075684
1653352374673	794	0.0003990649711340666
1653352540189	795	0.0003982202906627208
1653352635044	796	0.0004264352028258145
1653352748163	797	0.00041324374615214765
1653352881566	798	0.0004186373553238809
1653352986289	799	0.0003609668056014925
1653353102469	800	0.0004242183349560946
1653353201298	801	0.0004231052298564464
1653353307977	802	0.00038085400592535734
1653353407819	803	0.0004231716156937182
1653353520683	804	0.00037905771750956774
1653353642734	805	0.00039835984352976084
1653353757503	806	0.0004262910224497318
1653353859955	807	0.0004493527230806649
1653353965469	808	0.00043911676038987935
1653354097535	809	0.0004160076496191323
1653354216149	810	0.00041269868961535394
1653354322759	811	0.0003702686517499387
1653354424390	812	0.00042559491703286767
1653354535227	813	0.0004259185225237161
1653354680113	814	0.0004082254017703235
1653354795694	815	0.0003913179971277714
1653354911189	816	0.0004213632782921195
1653355034596	817	0.0003858738054987043
1653355148523	818	0.0003799970436375588
1653355251713	819	0.0004340326995588839
1653355353217	820	0.00042250746628269553
1653355461488	821	0.0004213784704916179
1653355579705	822	0.0004198844835627824
1653355686545	823	0.00040409539360553026
1653355780446	824	0.0004139848751947284
1653355880844	825	0.00044223389704711735
1653356005399	826	0.00042099287384189665
1653356090931	827	0.0004134117625653744
1653356216453	828	0.00040770447230897844
1653356335387	829	0.00045276168384589255
1653356451748	830	0.00041491337469778955
1653356563540	831	0.0003945647622458637
1653356657575	832	0.0003964424249716103
1653356776261	833	0.00037031728425063193
1653356882327	834	0.0003970082616433501
1653357006610	835	0.00040784975863061845
1653357126729	836	0.00042316692997701466
1653357229667	837	0.0004394385905470699
1653357329165	838	0.0004819032910745591
1653357458295	839	0.00037515879375860095
1653357580530	840	0.00037081792834214866
1653357683772	841	0.00040630082366988063
1653357789838	842	0.00042419260716997087
1653357897693	843	0.0004195949877612293
1653358013331	844	0.00044432669528760016
1653358141874	845	0.00044158525997772813
1653358252378	846	0.000384253216907382
1653358337968	847	0.0003945677017327398
1653358453125	848	0.0003691159363370389
1653358576076	849	0.000411154207540676
1653358677671	850	0.00039462343556806445
1653358798463	851	0.00039814802585169673
1653358925461	852	0.00042965574539266527
1653359040023	853	0.00040804865420795977
1653359142318	854	0.00040939677273854613
1653359263512	855	0.00040241668466478586
1653359373011	856	0.0003959744062740356
1653359475440	857	0.0004126249114051461
1653359600609	858	0.0004612896009348333
1653359692301	859	0.00041333853732794523
1653359809332	860	0.00038535674684681
1653359909798	861	0.00041423001675866544
1653360012083	862	0.0003937280853278935
1653360130063	863	0.0004403195343911648
1653360248766	864	0.0004368019290268421
1653360360954	865	0.000426727143349126
1653360465400	866	0.000415498623624444
1653360573130	867	0.00040480366442352533
1653360680532	868	0.0004228275502100587
1653360808242	869	0.00042083841981366277
1653360916781	870	0.0004118534561712295
1653361010530	871	0.0004467420803848654
1653361121134	872	0.0004320346633903682
1653361232562	873	0.00043184019159525633
1653361351606	874	0.0004149625892750919
1653361456544	875	0.00046388187911361456
1653361582120	876	0.0004252427024766803
1653361693795	877	0.0003918391594197601
1653361807532	878	0.00041305122431367636
1653361918604	879	0.00040403706952929497
1653362034422	880	0.00038481055526062846
1653362136117	881	0.0004287157498765737
1653362253163	882	0.0004291781806387007
1653362379325	883	0.0004464404482860118
1653362510430	884	0.00037847241037525237
1653362634527	885	0.0003914798435289413
1653362753732	886	0.0004116897180210799
1653362862893	887	0.0004732002562377602
1653362984785	888	0.0003900508163496852
1653363097261	889	0.00038063665851950645
1653363189935	890	0.00042060393025167286
1653363308780	891	0.0003860030265059322
1653363444506	892	0.0004096618213225156
1653363527597	893	0.0003872592351399362
1653363636103	894	0.00039711358840577304
1653363738614	895	0.00038840153138153255
1653363847365	896	0.0003599293704610318
1653363950820	897	0.00041748155490495265
1653364091197	898	0.000422448618337512
1653364207481	899	0.00041738804429769516
1653364306915	900	0.0004172899352852255
1653364428301	901	0.00042992609087377787
1653364557924	902	0.0003998822357971221
1653364671128	903	0.0003646300465334207
1653364774784	904	0.0004152612527832389
1653364898159	905	0.0003793698560912162
1653365001110	906	0.0003985708171967417
1653365110753	907	0.0004370102833490819
1653365212651	908	0.0003961181209888309
1653365353627	909	0.0004155920469202101
1653365473795	910	0.0004211703490000218
1653365563320	911	0.0004290562937967479
1653365663874	912	0.0004162535769864917
1653365785560	913	0.0004137560317758471
1653365896241	914	0.00042547492193989456
1653366018306	915	0.00045875550131313503
1653366129450	916	0.0003947335062548518
1653366244055	917	0.0003825073945336044
1653366345615	918	0.00040290862671099603
1653366465665	919	0.00041489131399430335
1653366572481	920	0.00045511871576309204
1653366682387	921	0.0003869315842166543
1653366779388	922	0.0003766422742046416
1653366876529	923	0.00036418670788407326
1653366989691	924	0.000407299492508173
1653367101737	925	0.0003932042163796723
1653367218357	926	0.00043668271973729134
1653367319972	927	0.000393791968235746
1653367427673	928	0.0004232517094351351
1653367534048	929	0.0003902033204212785
1653367645565	930	0.0003789658658206463
1653367754729	931	0.0003689774894155562
1653367871782	932	0.0004516050103120506
1653367993653	933	0.00040387880289927125
1653368125362	934	0.0003831512585747987
1653368243380	935	0.0003692449245136231
1653368355319	936	0.0003943759365938604
1653368464118	937	0.00038049579598009586
1653368584445	938	0.00040499301394447684
1653368706045	939	0.0004053461889270693
1653368810546	940	0.0004208131576888263
1653368916615	941	0.0003963645431213081
1653369016964	942	0.00041303536272607744
1653369104343	943	0.00044119160156697035
1653369233918	944	0.0004401043406687677
1653369357891	945	0.00038486215635202825
1653369455776	946	0.00040820412687025964
1653369590417	947	0.0003773221396841109
1653369697632	948	0.0003791778872255236
1653369835705	949	0.00041735669947229326
1653369928448	950	0.00038797411252744496
1653370032417	951	0.00043324584839865565
1653370156557	952	0.0003991019038949162
1653370242565	953	0.0004069941060151905
1653370347586	954	0.00043873366666957736
1653370500750	955	0.0004219056572765112
1653370629829	956	0.00039286003448069096
1653370780055	957	0.0004105404659640044
1653370901406	958	0.00041892696754075587
1653371001610	959	0.0003970284597016871
1653371121549	960	0.0004200484254397452
1653371237693	961	0.00046014520921744406
1653371367995	962	0.0004164518613833934
1653371478908	963	0.0003975799772888422
1653371591429	964	0.0003920715826097876
1653371699921	965	0.0004038743791170418
1653371829727	966	0.0004018224426545203
1653371930838	967	0.00038758115260861814
1653372037277	968	0.0003680273366626352
1653372142778	969	0.0004085917607881129
1653372242556	970	0.00041704223258420825
1653372359070	971	0.00039903519791550934
1653372469045	972	0.0004154822963755578
1653372581783	973	0.0004278520355001092
1653372694833	974	0.00042773838504217565
1653372818973	975	0.0003893952816724777
1653372926747	976	0.0004026063543278724
1653373045719	977	0.0004181957046967
1653373137990	978	0.00039821412065066397
1653373265133	979	0.0003790589689742774
1653373377381	980	0.00041179635445587337
1653373506878	981	0.0004178702656645328
1653373599820	982	0.00038328574737533927
1653373735043	983	0.00036721103242598474
1653373841085	984	0.00041674633393995464
1653373949356	985	0.0003865410981234163
1653374046566	986	0.0004192685300949961
1653374133947	987	0.00039029805338941514
1653374260276	988	0.0003897974675055593
1653374406273	989	0.00046239953371696174
1653374530539	990	0.0003806848544627428
1653374622079	991	0.00034006955684162676
1653374720546	992	0.0003925988858100027
1653374817162	993	0.00041417760076001287
1653374948605	994	0.0004546181298792362
1653375049358	995	0.0003902935713995248
1653375152675	996	0.00042199480230920017
1653375253874	997	0.00038644109736196697
1653375350983	998	0.0003816347452811897
1653375490118	999	0.0003973960119765252
1653375598051	1000	0.00041043662349693477
1653375715358	1001	0.0004014672012999654
1653375808823	1002	0.00039328698767349124
1653375910001	1003	0.0003752076590899378
1653376037348	1004	0.00037500637699849904
1653376144280	1005	0.0004006349481642246
1653376257967	1006	0.0004045680398121476
1653376340186	1007	0.00038682573358528316
1653376471472	1008	0.0003796783275902271
1653376580836	1009	0.00038873625453561544
1653376719443	1010	0.000418392795836553
1653376858816	1011	0.00038977019721642137
1653376974195	1012	0.0004141006793361157
1653377091115	1013	0.00043648210703395307
1653377214160	1014	0.00036880752304568887
1653377329877	1015	0.0004115999327041209
1653377430307	1016	0.0004160216776654124
1653377544274	1017	0.0003726642462424934
1653377675781	1018	0.000363059836672619
1653377812662	1019	0.0003726151189766824
1653377928349	1020	0.00043350725900381804
1653378055504	1021	0.00036723577068187296
1653378152515	1022	0.00037959354813210666
1653378268391	1023	0.0003962118353229016
1653378413545	1024	0.0004449780681170523
1653378530164	1025	0.0003952120605390519
1653378641543	1026	0.0003883840108755976
1653378753755	1027	0.00041507399873808026
1653378864271	1028	0.0004283068410586566
1653378970625	1029	0.00036317360354587436
1653379085320	1030	0.00037304978468455374
1653379207340	1031	0.0003816800017375499
1653379316349	1032	0.00038951743044890463
1653379412909	1033	0.0004410594701766968
1653379545887	1034	0.00039966023177839816
1653379650055	1035	0.00038109911838546395
1653379772105	1036	0.00039140559965744615
1653379877105	1037	0.00037407633499242365
1653380008511	1038	0.00041791278636083007
1653380123845	1039	0.00037265714490786195
1653380225584	1040	0.0003975819272454828
1653380333959	1041	0.0003929931262973696
1653380432689	1042	0.0003636397887021303
1653380562412	1043	0.0004124774714000523
1653380689158	1044	0.0003662340750452131
1653380809938	1045	0.0003886994381900877
1653380904444	1046	0.0004079700156580657
1653381009571	1047	0.0004007112293038517
1653381128431	1048	0.000397613737732172
1653381269410	1049	0.00040857974090613425
1653381392059	1050	0.0004050117277074605
1653381518601	1051	0.00040394029929302633
1653381614116	1052	0.0004249743069522083
1653381727729	1053	0.00039112858939915895
1653381848360	1054	0.0003949324891436845
1653381981741	1055	0.0003751401382032782
1653382095731	1056	0.00036818740773014724
1653382190596	1057	0.00038572162156924605
1653382290814	1058	0.00038770443643443286
1653382390897	1059	0.0003760877007152885
1653382487626	1060	0.00040265932329930365
1653382599146	1061	0.0003945859207306057
1653382727658	1062	0.00036158179864287376
1653382827971	1063	0.00040728706517256796
1653382957250	1064	0.00040647134301252663
1653383061008	1065	0.00039899785770103335
1653383168631	1066	0.00039285191451199353
1653383271255	1067	0.0003951689868699759
1653383373408	1068	0.00040340868872590363
1653383488216	1069	0.00039803143590688705
1653383608960	1070	0.00037526662345044315
1653383721443	1071	0.000388404936529696
1653383825335	1072	0.0004438008472789079
1653383939326	1073	0.00041363449417985976
1653384047827	1074	0.0003790732880588621
1653384168745	1075	0.0003856454277411103
1653384283578	1076	0.00038080394733697176
1653384399059	1077	0.0003598610346671194
1653384505325	1078	0.0003873652603942901
1653384608482	1079	0.00042453553760424256
1653384722921	1080	0.0003830747155006975
1653384838851	1081	0.00039699446642771363
1653384947546	1082	0.00040495023131370544
1653385055864	1083	0.000349744048435241
1653385161485	1084	0.00037764792796224356
1653385279577	1085	0.00041066951234824955
1653385377612	1086	0.0003697553474921733
1653385497202	1087	0.00043063651537522674
1653385602510	1088	0.00039919879054650664
1653385723370	1089	0.00039183214539662004
1653385838095	1090	0.0003680602239910513
1653385964519	1091	0.00036148703657090664
1653386064829	1092	0.000359110243152827
1653386190889	1093	0.0004066186957061291
1653386296873	1094	0.00039310380816459656
1653386419850	1095	0.0003719950036611408
1653386544082	1096	0.00040099149919115007
1653386653888	1097	0.00036884620203636587
1653386796730	1098	0.0003787072782870382
1653386901335	1099	0.0003841384605038911
1653387032064	1100	0.00033744823304004967
1653387151056	1101	0.00043218565406277776
1653387247305	1102	0.00041346115176565945
1653387381276	1103	0.00034752782084979117
1653387503295	1104	0.00035383045906201005
1653387609511	1105	0.0004156565701123327
1653387738020	1106	0.00040858631837181747
1653387849622	1107	0.00036576841375790536
1653387958470	1108	0.0003840251301880926
1653388075448	1109	0.00041572877671569586
1653388184256	1110	0.0004213681386318058
1653388281036	1111	0.0003500357852317393
1653388396967	1112	0.0003688628785312176
1653388535529	1113	0.00041174417128786445
1653388664820	1114	0.0003887124184984714
1653388784503	1115	0.00041829573456197977
1653388897820	1116	0.00038995081558823586
1653389013143	1117	0.00037721049739047885
1653389124745	1118	0.00036538008134812117
1653389241477	1119	0.000367712986189872
1653389362525	1120	0.00040810287464410067
1653389469585	1121	0.00040195524343289435
1653389576830	1122	0.00040417781565338373
1653389670088	1123	0.0003772638738155365
1653389775235	1124	0.00037097802851349115
1653389879007	1125	0.00037190454895608127
1653390002273	1126	0.0003584583173505962
1653390098148	1127	0.0004271053185220808
1653390192272	1128	0.0004025442467536777
1653390290384	1129	0.0003992857818957418
1653390410404	1130	0.00041017719195224345
1653390515383	1131	0.0003569566470105201
1653390617854	1132	0.00035657218541018665
1653390749407	1133	0.00046005132026039064
1653390853558	1134	0.0004471618158277124
1653390975201	1135	0.0004296220722608268
1653391084131	1136	0.00042633750126697123
1653391202152	1137	0.00036854512291029096
1653391300945	1138	0.0003868843778036535
1653391403652	1139	0.0004660604172386229
1653391510142	1140	0.00040236333734355867
1653391593859	1141	0.0003568121464923024
1653391736488	1142	0.0003676089982036501
1653391844202	1143	0.0003922226605936885
1653391993560	1144	0.0004883582587353885
1653392092550	1145	0.0003537727170623839
1653392249603	1146	0.0004133527399972081
1653392359534	1147	0.0003625535173341632
1653392460573	1148	0.00039686806849204004
1653392569419	1149	0.0004149571468587965
1653392684181	1150	0.00048654378042556345
1653392788624	1151	0.0003990115656051785
1653392902028	1152	0.00038050554576329887
1653393008360	1153	0.00038938401849009097
1653393134252	1154	0.000422089418862015
1653393235946	1155	0.00039958185516297817
1653393354779	1156	0.00042983159073628485
1653393484439	1157	0.0003706230199895799
1653393596143	1158	0.0003812273498624563
1653393693377	1159	0.0004126577696297318
1653393811004	1160	0.0004199643444735557
1653393930341	1161	0.00036480234120972455
1653394070588	1162	0.00041476948536001146
1653394187522	1163	0.00034847555798478425
1653394297047	1164	0.00038109789602458477
1653394403081	1165	0.0004108029243070632
1653394512226	1166	0.0004030380805488676
1653394631023	1167	0.00039526677574031055
1653394736974	1168	0.0003871629305649549
1653394838598	1169	0.00042574654798954725
1653394938669	1170	0.0004174924979452044
1653395037063	1171	0.0004099322541151196
1653395142403	1172	0.0004341697203926742
1653395239096	1173	0.000387142674298957
1653395345382	1174	0.0003849775530397892
1653395459968	1175	0.0003873429959639907
1653395589674	1176	0.0003911220410373062
1653395708742	1177	0.00040856419946067035
1653395808755	1178	0.0004205441800877452
1653395916502	1179	0.000355373922502622
1653396037797	1180	0.00036160688614472747
1653396150076	1181	0.00036933805677108467
1653396270303	1182	0.0004059059137944132
1653396397737	1183	0.00036991501110605896
1653396516344	1184	0.00039044537697918713
1653396610851	1185	0.000388904707506299
1653396719476	1186	0.0003695558407343924
1653396828807	1187	0.0004263044393155724
1653396944052	1188	0.00039430169272236526
1653397043552	1189	0.00040846923366189003
1653397155441	1190	0.00036151663516648114
1653397255979	1191	0.00045447860611602664
1653397388799	1192	0.0003901305317413062
1653397518392	1193	0.0004009995609521866
1653397622740	1194	0.00037673645419999957
1653397736046	1195	0.00036015085061080754
1653397851739	1196	0.0003909702936653048
1653397947345	1197	0.000379923585569486
1653398050185	1198	0.00035520424717105925
1653398168298	1199	0.0004661564889829606
1653398285816	1200	0.0003995044971816242
1653398428719	1201	0.0003866410697810352
1653398545864	1202	0.00041473234887234867
1653398665840	1203	0.0003980439796578139
1653398775295	1204	0.00040051477844826877
1653398903396	1205	0.0004254456143826246
1653399002291	1206	0.00039299603668041527
1653399115359	1207	0.00043488506344147027
1653399270927	1208	0.0004411719855852425
1653399378155	1209	0.00037363736191764474
1653399504874	1210	0.00040470343083143234
1653399607109	1211	0.0003731511242222041
1653399734820	1212	0.0003368128091096878
1653399841231	1213	0.00035424737143330276
1653399968901	1214	0.0004051026771776378
1653400075491	1215	0.00043408683268353343
1653400178343	1216	0.00039258116157725453
1653400285064	1217	0.00035120503162033856
1653400396802	1218	0.0004143133119214326
1653400519568	1219	0.00045861475518904626
1653400618138	1220	0.00041068223072215915
1653400714830	1221	0.0003821900172624737
1653400827948	1222	0.0003936560242436826
1653400934726	1223	0.0004185398283880204
1653401054405	1224	0.000387912878068164
1653401143662	1225	0.00038794963620603085
1653401242242	1226	0.0003969718818552792
1653401349866	1227	0.0003933948464691639
1653401459596	1228	0.00041893706656992435
1653401559905	1229	0.00043011902016587555
1653401680463	1230	0.0003840888966806233
1653401795530	1231	0.0004181945987511426
1653401918971	1232	0.0003837394469883293
1653402015391	1233	0.0003662786912173033
1653402121194	1234	0.0003620684437919408
1653402224277	1235	0.0004218792309984565
1653402334301	1236	0.0003654892498161644
1653402442372	1237	0.0003968402452301234
1653402559549	1238	0.00038544577546417713
1653402677108	1239	0.0003744578280020505
1653402780394	1240	0.00037636273191310465
1653402880592	1241	0.0003835743700619787
1653402983995	1242	0.00039912317879498005
1653403087345	1243	0.00037741143023595214
1653403189051	1244	0.00037452930700965226
1653403287153	1245	0.0004035172169096768
1653403395479	1246	0.0003997228923253715
1653403503916	1247	0.0004105081025045365
1653403601934	1248	0.00041834020521491766
1653403727728	1249	0.00036240124609321356
1653403824049	1250	0.0004159608215559274
1653403946941	1251	0.000376788986613974
1653404053199	1252	0.00036972315865568817
1653404170325	1253	0.0004044962115585804
1653404274406	1254	0.0003862613521050662
1653404371629	1255	0.0004048618720844388
1653404487098	1256	0.00043540436308830976
1653404600171	1257	0.0003572352579794824
1653404715294	1258	0.0003483393811620772
1653404830387	1259	0.00039466359885409474
1653404974458	1260	0.00039160784217529
1653405092997	1261	0.0003980116453021765
1653405184409	1262	0.0003708555013872683
1653405313022	1263	0.0003731240576598793
1653405395766	1264	0.0003816372191067785
1653405509914	1265	0.00037593216984532773
1653405615283	1266	0.0003791429044213146
1653405728287	1267	0.0003537723096087575
1653405875366	1268	0.00043210320291109383
1653405990440	1269	0.0003970540128648281
1653406105470	1270	0.00037993333535268903
1653406266824	1271	0.0003872071683872491
1653406376796	1272	0.00047406720113940537
1653406498593	1273	0.0004223077557981014
1653406592935	1274	0.00037730406620539725
1653406701108	1275	0.00044080280349589884
1653406817473	1276	0.00037376326508820057
1653406913695	1277	0.00041379797039553523
1653407017721	1278	0.00036402122350409627
1653407113054	1279	0.00037063591298647225
1653407237446	1280	0.0003991646517533809
1653407358562	1281	0.0003839896235149354
1653407487857	1282	0.00040884516783989966
1653407589280	1283	0.00036408810410648584
1653407693170	1284	0.00038390871486626565
1653407777836	1285	0.00035638525150716305
1653407893737	1286	0.00036996183916926384
1653408023657	1287	0.00036708955303765833
1653408127305	1288	0.0003974138817284256
1653408231848	1289	0.00037964791408739984
1653408382547	1290	0.00041394217987544835
1653408493732	1291	0.00042068108450621367
1653408625883	1292	0.00038274849066510797
1653408725480	1293	0.00039003739948384464
1653408839058	1294	0.00037674233317375183
1653408971847	1295	0.00038757509901188314
1653409094983	1296	0.00039844776620157063
1653409221504	1297	0.00036225595977157354
1653409325755	1298	0.0003632542793639004
1653409431553	1299	0.00034117119503207505
1653409578734	1300	0.00039848234155215323
1653409688680	1301	0.00045822406536899507
1653409801861	1302	0.0003315035137347877
1653409904222	1303	0.0003823557635769248
1653410008269	1304	0.00037877343129366636
1653410096184	1305	0.0003818241530098021
1653410227039	1306	0.00036254528095014393
1653410343361	1307	0.00036771304439753294
1653410481016	1308	0.000374285620637238
1653410590373	1309	0.00038228233461268246
1653410702287	1310	0.0003847135230898857
1653410843801	1311	0.00040035779238678515
1653410966293	1312	0.0004133201437070966
1653411085881	1313	0.0003798188117798418
1653411192143	1314	0.0003466865455266088
1653411296741	1315	0.000356599543010816
1653411414243	1316	0.00042573222890496254
1653411546447	1317	0.0003782714775297791
1653411680050	1318	0.00035835010930895805
1653411814804	1319	0.00036696638562716544
1653411924347	1320	0.00037207314744591713
1653412003906	1321	0.00039011691114865243
1653412113582	1322	0.00039148726500570774
1653412240648	1323	0.00040923492633737624
1653412355223	1324	0.000387530802981928
1653412481903	1325	0.0003796849341597408
1653412588825	1326	0.0004286914481781423
1653412694108	1327	0.0003672578895930201
1653412803990	1328	0.0003822807047981769
1653412911230	1329	0.00039592862594872713
1653413029180	1330	0.00037450442323461175
1653413153304	1331	0.00037800369318574667
1653413276898	1332	0.00038467333070002496
1653413385401	1333	0.0003608018741942942
1653413510293	1334	0.00039842003025114536
1653413611997	1335	0.0003872829838655889
1653413730739	1336	0.00036706641549244523
1653413835343	1337	0.00037748616887256503
1653413935757	1338	0.0003770833136513829
1653414042728	1339	0.00036320043727755547
1653414129410	1340	0.00038717311690561473
1653414228751	1341	0.0004779763985425234
1653414345058	1342	0.00036092166556045413
1653414440863	1343	0.0003705799754243344
1653414539695	1344	0.0003975658619310707
1653414645848	1345	0.00037877087015658617
1653414760527	1346	0.0003744772693607956
1653414866963	1347	0.0004027120303362608
1653415001554	1348	0.0003894141409546137
1653415120859	1349	0.0004227329627610743
1653415241414	1350	0.00035489245783537626
1653415343069	1351	0.0003996464074589312
1653415483381	1352	0.00041290526860393584
1653415603474	1353	0.0004004393704235554
1653415737822	1354	0.00037778745172545314
1653415830544	1355	0.00033527566120028496
1653415941993	1356	0.0004047333786729723
1653416033440	1357	0.00043679901864379644
1653416164059	1358	0.0004067633708473295
1653416278665	1359	0.0003883303143084049
1653416412641	1360	0.00042347764247097075
1653416516924	1361	0.00036167982034385204
1653416618361	1362	0.0003577575844246894
1653416731114	1363	0.00037463492481037974
1653416854984	1364	0.0004207396414130926
1653416976638	1365	0.0003764460561797023
1653417072690	1366	0.0003661290102172643
1653417198259	1367	0.0003691621823236346
1653417321955	1368	0.0004000748449470848
1653417443946	1369	0.00038771555409766734
1653417545589	1370	0.0003830914502032101
1653417652879	1371	0.0003797797835431993
1653417767857	1372	0.0003996076120529324
1653417878684	1373	0.00040486577199772
1653417998158	1374	0.00038901082007214427
1653418111801	1375	0.0003717709914781153
1653418228943	1376	0.00037528740358538926
1653418352343	1377	0.0003850775246974081
1653418494341	1378	0.00040064362110570073
1653418594160	1379	0.00039388370350934565
1653418709047	1380	0.00036066354368813336
1653418817323	1381	0.00039258829201571643
1653418930211	1382	0.0004049193812534213
1653419025673	1383	0.0003573574940674007
1653419148560	1384	0.0004028589464724064
1653419253641	1385	0.0003834151430055499
1653419363873	1386	0.0004053021839354187
1653419488063	1387	0.00037293165223672986
1653419602890	1388	0.0003852986847050488
1653419725562	1389	0.0003538964665494859
1653419827406	1390	0.00039888278115540743
1653419946150	1391	0.000356868578819558
1653420065788	1392	0.0003685446863528341
1653420184407	1393	0.00040756622911430895
1653420276840	1394	0.0003878152056131512
1653420424289	1395	0.00041642054566182196
1653420547323	1396	0.0003862538142129779
1653420655258	1397	0.00037140343920327723
1653420741310	1398	0.0003773224598262459
1653420843010	1399	0.0003812606446444988
1653420956151	1400	0.000389645341783762
1653421071395	1401	0.0003624972887337208
1653421164226	1402	0.00033241944038309157
1653421271000	1403	0.0003428384952712804
1653421403419	1404	0.0003899433359038085
1653421507865	1405	0.0004028399707749486
1653421617622	1406	0.00037999634514562786
1653421733231	1407	0.0003471286327112466
1653421845043	1408	0.0003696575004141778
1653421947175	1409	0.0003883983299601823
1653422064986	1410	0.00036374625051394105
1653422180649	1411	0.00040902584441937506
1653422304973	1412	0.00032842886867001653
1653422421920	1413	0.0004047832917422056
1653422533770	1414	0.00036557219573296607
1653422629069	1415	0.000377185846446082
1653422764399	1416	0.0003749510506168008
1653422881295	1417	0.00036851351615041494
1653422989879	1418	0.0004419797332957387
1653423103564	1419	0.00035416806349530816
1653423233170	1420	0.00037864450132474303
1653423351555	1421	0.00038023971137590706
1653423472618	1422	0.0003723776899278164
1653423594281	1423	0.0004048009286634624
1653423733323	1424	0.0003524725616443902
1653423841352	1425	0.0004437859170138836
1653423968907	1426	0.0003963450144510716
1653424068429	1427	0.0003633776505012065
1653424180776	1428	0.00036692508729174733
1653424296735	1429	0.0003519779711496085
1653424421588	1430	0.0003514998243190348
1653424538246	1431	0.00037052930565550923
1653424626344	1432	0.0003827765758614987
1653424759596	1433	0.0003704343398567289
1653424859109	1434	0.00038049393333494663
1653424962625	1435	0.0004156451905146241
1653425072885	1436	0.0003235428303014487
1653425185284	1437	0.00037526735104620457
1653425312648	1438	0.00041269781650044024
1653425432381	1439	0.00036861709668301046
1653425547633	1440	0.00039544570608995855
1653425659715	1441	0.0004074697208125144
1653425764679	1442	0.00034376390976831317
1653425874819	1443	0.00043866087798960507
1653425990853	1444	0.00036355465999804437
1653426111372	1445	0.00041539774974808097
1653426216199	1446	0.0003407277981750667
1653426354728	1447	0.00037435986450873315
1653426464695	1448	0.00039968875353224576
1653426576292	1449	0.00035943000693805516
1653426701221	1450	0.0004103096725884825
1653426843538	1451	0.00036141450982540846
1653426946032	1452	0.000357342476490885
1653427049035	1453	0.0004194479843135923
1653427158586	1454	0.00036222231574356556
1653427258956	1455	0.00037098053144291043
1653427380584	1456	0.00038957910146564245
1653427497320	1457	0.0003851026704069227
1653427618105	1458	0.000347837369190529
1653427723997	1459	0.00040862473542802036
1653427838227	1460	0.00039856936200521886
1653427945480	1461	0.0003670475853141397
1653428044438	1462	0.0003844451275654137
1653428177956	1463	0.0003950502723455429
1653428300437	1464	0.0003777203965000808
1653428408964	1465	0.00033225366496481
1653428524393	1466	0.00040607069968245924
1653428624599	1467	0.00036083365557715297
1653428762752	1468	0.0003851832589134574
1653428863939	1469	0.0004076310433447361
1653428963497	1470	0.00037719623651355505
1653429086429	1471	0.0003599219780880958
1653429190709	1472	0.00035804134677164257
1653429317069	1473	0.00035886591649614275
1653429435099	1474	0.0003861198201775551
1653429549365	1475	0.0003810992930084467
1653429661913	1476	0.000408874184358865
1653429772174	1477	0.0004363632760941982
1653429894912	1478	0.0003984280047006905
1653430016481	1479	0.00036482568248175085
1653430105798	1480	0.0004418593889568001
1653430213702	1481	0.0004076490586157888
1653430330638	1482	0.0003572243149392307
1653430427301	1483	0.0003941696777474135
1653430546777	1484	0.00040855471161194146
1653430683052	1485	0.0004035768215544522
1653430769475	1486	0.00036748169804923236
1653430905076	1487	0.0004030299896840006
1653431027508	1488	0.00037366399192251265
1653431162274	1489	0.00044329772936180234
1653431269214	1490	0.00036059418926015496
1653431410141	1491	0.00039276518509723246
1653431533398	1492	0.00040235897176899016
1653431659985	1493	0.000465241027995944
1653431755298	1494	0.00035767434746958315
1653431881762	1495	0.0003760347026400268
1653431994098	1496	0.0003690517623908818
1653432110116	1497	0.0003912352549377829
1653432239174	1498	0.00039746591937728226
1653432351919	1499	0.00041160915861837566
1653432467459	1500	0.00044723637984134257
1653432587028	1501	0.0003533622657414526
1653432706518	1502	0.0004183043201919645
1653432803896	1503	0.00033688932307995856
1653432902932	1504	0.0003716177889145911
1653433015483	1505	0.00039848414598964155
1653433117165	1506	0.00040282815461978316
1653433232928	1507	0.00034289262839592993
1653433343074	1508	0.0003587362007237971
1653433431064	1509	0.00037187247653491795
1653433544762	1510	0.0004189114843029529
1653433657869	1511	0.00038101119571365416
1653433761428	1512	0.00040169464773498476
1653433865651	1513	0.0003652723680716008
1653433991048	1514	0.0003882117453031242
1653434087977	1515	0.00037338840775191784
1653434186968	1516	0.0004340719024185091
1653434308103	1517	0.00034766303724609315
1653434418613	1518	0.00040248181903734803
1653434562908	1519	0.0003526048094499856
1653434659760	1520	0.000406666164053604
1653434771787	1521	0.0004343951877672225
1653434918604	1522	0.0003914825210813433
1653435041207	1523	0.0003848996420856565
1653435165958	1524	0.0003724401176441461
1653435289832	1525	0.0003755769575946033
1653435417802	1526	0.0003707235446199775
1653435535774	1527	0.00038430863060057163
