timestamp	step	loss
1654540635622	782	0.0006306433933787048
1654540764564	783	0.0005553156370297074
1654540921353	784	0.0005764156812801957
1654541098078	785	0.0007107507553882897
1654541229865	786	0.0006016122060827911
1654541365107	787	0.0006004443857818842
1654541513638	788	0.0005907398299314082
1654541685284	789	0.000641705293674022
1654541852246	790	0.0006259538931772113
1654542009478	791	0.0006443021120503545
1654542142865	792	0.0005668015219271183
1654542263770	793	0.0005352078005671501
1654542422693	794	0.0005959191475994885
1654542568664	795	0.0006464426987804472
1654542749019	796	0.0006955005810596049
1654542880818	797	0.0005727416719309986
1654543027237	798	0.000592029420658946
1654543207326	799	0.000537831278052181
1654543374030	800	0.0006460251752287149
1654543524958	801	0.0006633291486650705
1654543665631	802	0.0006378816324286163
1654543802536	803	0.0006583402864634991
1654543967031	804	0.0006564081995747983
1654544105249	805	0.0006241538212634623
1654544283394	806	0.0005979883717373013
1654544445390	807	0.000652991293463856
1654544584350	808	0.0006142437341623008
1654544749810	809	0.0006781422416679561
1654544902143	810	0.0005782684311270714
1654545024231	811	0.000601093634031713
1654545175281	812	0.0005568225751630962
1654545310454	813	0.000651608919724822
1654545463180	814	0.0005517101963050663
1654545607306	815	0.000632995564956218
1654545743252	816	0.0006105637876316905
1654545892731	817	0.0006552394479513168
1654546047301	818	0.0006400017882697284
1654546207537	819	0.0005909826140850782
1654546361282	820	0.0007257636170834303
1654546507676	821	0.0006470861844718456
1654546695082	822	0.0007599915843456984
1654546840295	823	0.0006744955899193883
1654546995313	824	0.0006129906978458166
1654547143538	825	0.000606261077336967
1654547314177	826	0.0006047225324437022
1654547451028	827	0.0006060394225642085
1654547594630	828	0.0005598848219960928
1654547756773	829	0.0005791941075585783
1654547906020	830	0.0005857914220541716
1654548046221	831	0.0006008715718053281
1654548177181	832	0.0005520408740267158
1654548314870	833	0.0006531004910357296
1654548478688	834	0.0006653211312368512
1654548640785	835	0.0005583860329352319
1654548795351	836	0.0006127975066192448
1654548948309	837	0.0005962976138107479
1654549073722	838	0.0006513197440654039
1654549248790	839	0.0005706064985133708
1654549398961	840	0.0005906615406274796
1654549567622	841	0.0005856093484908342
1654549704175	842	0.0006053883116692305
1654549837530	843	0.00063588737975806
1654549988200	844	0.000613454612903297
1654550150934	845	0.0006212765583768487
1654550300632	846	0.0005715428269468248
1654550444496	847	0.0005376432090997696
1654550585193	848	0.0006502988399006426
1654550733673	849	0.0005735954036936164
1654550878316	850	0.000621144485194236
1654551010007	851	0.0005781552172265947
1654551149461	852	0.0006213376182131469
1654551304318	853	0.0006424923776648939
1654551448404	854	0.0005704990471713245
1654551586086	855	0.000517660693731159
1654551725750	856	0.0006282513495534658
1654551863578	857	0.0006031192024238408
1654552009338	858	0.0005630649975501001
1654552170079	859	0.0006960954051464796
1654552337584	860	0.00056968949502334
1654552467644	861	0.0006022502202540636
1654552607874	862	0.0005543821607716382
1654552766772	863	0.0006612794823013246
1654552950087	864	0.0006497599533759058
1654553071425	865	0.0005347579135559499
1654553207378	866	0.0005729836993850768
1654553341661	867	0.0006398321711458266
1654553495018	868	0.0005905827856622636
1654553647565	869	0.0005481447442434728
1654553798946	870	0.0005920389085076749
1654553941059	871	0.0006440170109272003
1654554086773	872	0.0005849795998074114
1654554238220	873	0.000656540272757411
1654554411983	874	0.000692374596837908
1654554558440	875	0.0005932569620199502
1654554714559	876	0.000594142300542444
1654554879253	877	0.0006176050519570708
1654555028593	878	0.0005638962611556053
1654555207438	879	0.000543106987606734
1654555359885	880	0.0005518216639757156
1654555503329	881	0.0005171289667487144
1654555640774	882	0.000661731231957674
1654555809526	883	0.0005887627485208213
1654555975607	884	0.0005693509592674673
1654556167931	885	0.0007061203359626234
1654556317184	886	0.0005752225406467915
1654556461519	887	0.0005753225996159017
1654556621938	888	0.0005726173403672874
1654556787533	889	0.0005757473409175873
1654556953802	890	0.000572048535104841
1654557102428	891	0.0006490431842394173
1654557269886	892	0.0005806366680189967
1654557414660	893	0.0006019161664880812
1654557578975	894	0.0006178394542075694
1654557731799	895	0.000545716262422502
1654557882328	896	0.0005643923068419099
1654558033007	897	0.0006121729384176433
1654558220441	898	0.0006366941379383206
1654558383746	899	0.0005719378241337836
1654558522272	900	0.000723149860277772
1654558659669	901	0.0005947123863734305
1654558784101	902	0.0006210670107975602
1654558925713	903	0.0005590327200479805
1654559083646	904	0.0005518026300705969
1654559225316	905	0.0005838483921252191
1654559390423	906	0.0006392120849341154
1654559520162	907	0.0006156701711006463
1654559678991	908	0.0005939045804552734
1654559870974	909	0.000633814197499305
1654560023405	910	0.0005708190146833658
1654560180761	911	0.0006179112242534757
1654560341893	912	0.0007116072229109704
1654560469290	913	0.0005449349991977215
1654560634192	914	0.0006743117701262236
1654560771747	915	0.0005658611771650612
1654560909631	916	0.0005583127494901419
1654561063826	917	0.0006014226237311959
1654561220612	918	0.0005762967630289495
1654561374290	919	0.0006567080272361636
1654561528012	920	0.0005406514392234385
1654561667601	921	0.0005261498736217618
1654561820698	922	0.000609237642493099
1654561967206	923	0.0006851731450296938
1654562112507	924	0.0006126636289991438
1654562263162	925	0.0007184528512880206
1654562392387	926	0.0005939905531704426
1654562529795	927	0.0006213854067027569
1654562672809	928	0.0006764780264347792
1654562850216	929	0.0005322713404893875
1654562995449	930	0.000613750540651381
1654563122786	931	0.0006301457760855556
1654563288212	932	0.0005574247916229069
1654563425039	933	0.0006213060696609318
1654563579228	934	0.0005612351815216243
1654563751425	935	0.0006736487266607583
1654563909438	936	0.0006200105999596417
1654564058994	937	0.0006854594685137272
1654564224055	938	0.0006382287829183042
1654564384140	939	0.0006611745338886976
1654564532560	940	0.0006322048720903695
1654564690859	941	0.0005798604688607156
1654564865888	942	0.0007608067826367915
1654565020419	943	0.0006323137204162776
1654565168034	944	0.0005927889724262059
1654565323651	945	0.0006184090743772686
1654565494355	946	0.0006264189723879099
1654565638623	947	0.0006257983040995896
1654565800474	948	0.0005450898315757513
1654565965911	949	0.0005724605871364474
1654566093245	950	0.000599749619141221
1654566252076	951	0.0006398441037163138
1654566394931	952	0.0006045260815881193
1654566573135	953	0.0006057686987333
1654566729628	954	0.0005933598149567842
1654566869663	955	0.000620815553702414
1654567009036	956	0.0005943748983554542
1654567157272	957	0.0006222172523848712
1654567336995	958	0.0005959831760264933
1654567501356	959	0.0005574983078986406
1654567678530	960	0.0006749916356056929
1654567840686	961	0.0007424001814797521
1654567976038	962	0.0005955923115834594
1654568122698	963	0.0006545262294821441
1654568281850	964	0.0006083104526624084
1654568436583	965	0.0006356394733302295
1654568565674	966	0.000587660470046103
1654568718870	967	0.0007063083467073739
1654568851943	968	0.0006486475467681885
1654569020841	969	0.0005589408101513982
1654569169616	970	0.0005473845521919429
1654569331137	971	0.0006098673329688609
1654569479373	972	0.0006445030448958278
1654569659917	973	0.0006293910555541515
1654569825131	974	0.0007640629191882908
1654569950668	975	0.0006059244624339044
1654570108968	976	0.0005439071101136506
1654570249618	977	0.0006052068783901632
1654570394627	978	0.000654128089081496
1654570559975	979	0.0006219022325240076
1654570695071	980	0.0005821234663017094
1654570821769	981	0.0005891692126169801
1654570969996	982	0.000558291154447943
1654571118871	983	0.0006398113328032196
1654571268840	984	0.0006108566885814071
1654571397200	985	0.000562574015930295
1654571563071	986	0.0006955251446925104
1654571736221	987	0.000601136707700789
1654571876295	988	0.0006337297381833196
1654572019186	989	0.0005852895556017756
1654572165914	990	0.0006185195525176823
1654572319713	991	0.0006583619397133589
1654572472442	992	0.0006036289851181209
1654572662222	993	0.0005987308686599135
1654572791542	994	0.0006292563048191369
1654572935681	995	0.0006078784354031086
1654573070576	996	0.0006253619212657213
1654573201245	997	0.0006390156340785325
1654573345909	998	0.0005770736606791615
1654573518977	999	0.0005889392923563719
1654573654007	1000	0.0006939871236681938
1654573778056	1001	0.0005896808579564095
1654573929977	1002	0.0006153323920443654
1654574094813	1003	0.0006226041004993021
1654574240527	1004	0.0005668667145073414
1654574372683	1005	0.0005592917441390455
1654574521784	1006	0.000629353744443506
1654574693991	1007	0.0006349544855765998
1654574837888	1008	0.0005823301617056131
1654575034593	1009	0.0006101758335717022
1654575183371	1010	0.000573596975300461
1654575322969	1011	0.0006501208990812302
1654575465599	1012	0.0006078254664316773
1654575640895	1013	0.0006965106585994363
1654575788097	1014	0.0007703656447120011
1654575924158	1015	0.0005622166208922863
1654576076863	1016	0.0005762148648500443
1654576249757	1017	0.0006179454503580928
1654576389903	1018	0.0006087202345952392
1654576562553	1019	0.0005953427171334624
1654576710726	1020	0.0006232011946849525
1654576885005	1021	0.000556396204046905
1654577025450	1022	0.0006121963378973305
1654577155181	1023	0.000617483863607049
1654577310341	1024	0.0005623324541375041
1654577479886	1025	0.0006020518485456705
1654577629042	1026	0.0006482251337729394
1654577785373	1027	0.0005731973797082901
1654577942607	1028	0.0006247767014428973
1654578108108	1029	0.0006538613815791905
1654578267748	1030	0.0005697060842067003
1654578409765	1031	0.0005700649344362319
1654578587157	1032	0.0005850177258253098
1654578741100	1033	0.0005351025029085577
1654578906322	1034	0.0005880781100131571
1654579053537	1035	0.0005513910437002778
1654579188784	1036	0.0006302462425082922
1654579343230	1037	0.0006153063732199371
1654579475566	1038	0.0006353179924190044
1654579645544	1039	0.0006171710556373
1654579788483	1040	0.0006673060706816614
1654579948017	1041	0.0005566387553699315
1654580099686	1042	0.0005569112836383283
1654580231982	1043	0.0005526624736376107
1654580381261	1044	0.0005303574725985527
1654580553028	1045	0.0005829826113767922
1654580718441	1046	0.0005657105357386172
1654580868456	1047	0.0005702609196305275
1654581001541	1048	0.0005765679525211453
1654581186874	1049	0.0005750925047323108
1654581340951	1050	0.0005713019636459649
1654581497675	1051	0.0006132136331871152
1654581625432	1052	0.0006084819324314594
1654581769938	1053	0.000572572520468384
1654581906200	1054	0.0006559076718986034
1654582064262	1055	0.0005623390898108482
1654582231831	1056	0.000561661901883781
1654582380427	1057	0.0005515276570804417
1654582529075	1058	0.0005407135467976332
1654582699530	1059	0.0005338955670595169
1654582836967	1060	0.0005956877721473575
1654583005450	1061	0.0005550623754970729
1654583165614	1062	0.0006234520114958286
1654583312315	1063	0.0006173009751364589
1654583448104	1064	0.0006333934725262225
1654583596238	1065	0.0005740258493460715
1654583752862	1066	0.0006126486696302891
1654583900262	1067	0.0006691862945444882
1654584019556	1068	0.0006782194832339883
1654584168447	1069	0.0005995387909933925
1654584317358	1070	0.0005462497938424349
1654584494537	1071	0.0005822840030305088
1654584627317	1072	0.0005806296248920262
1654584776622	1073	0.0005602223100140691
1654584917469	1074	0.0005801516817882657
1654585082579	1075	0.0006542896735481918
1654585260202	1076	0.0005523297004401684
1654585432326	1077	0.0006823682342655957
1654585566226	1078	0.000528739532455802
1654585740097	1079	0.0005515848752111197
1654585891993	1080	0.0005752074648626149
1654586039987	1081	0.0005860350211150944
1654586177939	1082	0.0005849971203133464
1654586315526	1083	0.0005629869410768151
1654586467521	1084	0.0005760194035246968
1654586614456	1085	0.0006248464342206717
1654586749734	1086	0.0006374376825988293
1654586901063	1087	0.0005368397105485201
1654587047899	1088	0.0006561802583746612
1654587198715	1089	0.000651089008897543
1654587363604	1090	0.0005799245554953814
1654587513330	1091	0.0006174170412123203
1654587694732	1092	0.0006268174038268626
1654587837063	1093	0.0005579048884101212
1654587985288	1094	0.0006380713311955333
1654588141590	1095	0.0006130165420472622
1654588283209	1096	0.0005598214920610189
1654588449612	1097	0.0006527081714011729
1654588615177	1098	0.0005383039824664593
1654588785076	1099	0.0005380080547183752
1654588926905	1100	0.0005828343564644456
1654589066264	1101	0.0005115471431054175
1654589218169	1102	0.0005882370751351118
1654589382542	1103	0.0006054129917174578
1654589522775	1104	0.0005543473525904119
1654589670990	1105	0.0005105330492369831
1654589842715	1106	0.0005372609593905509
1654590019287	1107	0.0006514040287584066
1654590187284	1108	0.0005974654341116548
1654590375743	1109	0.0005281213670969009
1654590529447	1110	0.0005827517597936094
1654590661544	1111	0.0005106237367726862
1654590813789	1112	0.0005566137260757387
1654590935496	1113	0.0006191272404976189
1654591070470	1114	0.0005617195856757462
1654591249288	1115	0.0005901936674490571
1654591419337	1116	0.0005749627598561347
1654591572496	1117	0.0006207027472555637
1654591720187	1118	0.0006396004464477301
1654591899564	1119	0.000653035007417202
1654592062743	1120	0.0005891803302802145
1654592199478	1121	0.0005496418452821672
1654592350307	1122	0.0005975738749839365
1654592489649	1123	0.0005799211212433875
1654592644344	1124	0.0005993138765916228
1654592817750	1125	0.0005369166028685868
1654592963048	1126	0.0006137524032965302
1654593100095	1127	0.0005458108498714864
1654593228343	1128	0.0005654566339217126
1654593401486	1129	0.0006510611856356263
1654593544688	1130	0.0005943967844359577
1654593684115	1131	0.0005294094444252551
1654593840647	1132	0.0006141831399872899
1654594005830	1133	0.0005803395761176944
1654594163440	1134	0.0006432310910895467
1654594311030	1135	0.0006134380237199366
1654594446608	1136	0.0005619411822408438
1654594598320	1137	0.0005520177073776722
1654594755829	1138	0.0005867020227015018
1654594919204	1139	0.0005887008155696094
1654595071012	1140	0.0005490474286489189
1654595216121	1141	0.0005776154575869441
1654595380328	1142	0.0006195222376845777
1654595531527	1143	0.0005990351201035082
1654595676231	1144	0.0005881490651518106
1654595802904	1145	0.0006330886390060186
1654595955891	1146	0.0006793310167267919
1654596106443	1147	0.0006604566588066518
1654596250304	1148	0.000552686455193907
1654596415461	1149	0.0005576631519943476
1654596559887	1150	0.0004971473827026784
1654596693910	1151	0.0006042939494363964
1654596822820	1152	0.0005936715751886368
1654597014110	1153	0.0006601588102057576
1654597163051	1154	0.0005239261663518846
1654597329859	1155	0.0006013403180986643
1654597490553	1156	0.000587054411880672
1654597640573	1157	0.0006056845304556191
1654597798976	1158	0.000644724234007299
1654597973389	1159	0.0006550941616296768
1654598118846	1160	0.0005774252931587398
1654598253051	1161	0.0006588021642528474
1654598380093	1162	0.0005568924825638533
1654598551265	1163	0.0006068486254662275
1654598703149	1164	0.0006432320806197822
1654598835140	1165	0.0005352420848794281
1654598988842	1166	0.0006172627327032387
1654599128209	1167	0.0006251240847632289
1654599313431	1168	0.000610280898399651
1654599504758	1169	0.0005622978787869215
1654599667069	1170	0.0005504291038960218
1654599809032	1171	0.0005615856498479843
1654599967099	1172	0.0005861996905878186
1654600126834	1173	0.0005457063089124858
1654600289928	1174	0.0005790824070572853
1654600416699	1175	0.0005014960770495236
1654600548662	1176	0.0005989185883663595
1654600694350	1177	0.0005689773242920637
1654600856694	1178	0.00050410843687132
1654601023691	1179	0.000560574873816222
1654601165108	1180	0.0006425789324566722
1654601321970	1181	0.000656011572573334
1654601464807	1182	0.0005828823777846992
1654601609989	1183	0.0006470690132118762
1654601757854	1184	0.0005859023076482117
1654601900808	1185	0.0006184450467117131
1654602050166	1186	0.0006286026327870786
1654602187818	1187	0.0005862629041075706
1654602325556	1188	0.0005640590679831803
1654602507774	1189	0.0005632448010146618
1654602660410	1190	0.0005542596918530762
1654602813096	1191	0.0006429827190004289
1654602962129	1192	0.0005603208555839956
1654603125551	1193	0.0005506383604370058
1654603260279	1194	0.0006361595587804914
1654603428318	1195	0.0005747208488173783
1654603593520	1196	0.0006374652730301023
1654603741162	1197	0.0005789909046143293
1654603904220	1198	0.0005702754715457559
1654604086503	1199	0.0005451570032164454
1654604234771	1200	0.0005544550367631018
1654604402423	1201	0.00071135995676741
1654604567658	1202	0.0005515057709999382
1654604708292	1203	0.0006473984103649855
1654604843341	1204	0.0005526614841073751
1654604974958	1205	0.0005600774893537164
1654605154070	1206	0.0005388621357269585
1654605292893	1207	0.0006001387955620885
1654605448100	1208	0.000615793454926461
1654605594330	1209	0.0005503218853846192
1654605745646	1210	0.0005748093244619668
1654605892646	1211	0.0005376765038818121
1654606046747	1212	0.0005957870162092149
1654606203305	1213	0.0005816288175992668
1654606360189	1214	0.0006214876193553209
1654606495111	1215	0.000609664130024612
1654606628345	1216	0.0005657251458615065
1654606782127	1217	0.0006739497766830027
1654606897564	1218	0.0005693528219126165
1654607056324	1219	0.0005717249005101621
1654607230061	1220	0.0006106474320404232
1654607373247	1221	0.000569267722312361
1654607524956	1222	0.0005176935810595751
1654607667547	1223	0.0005189328803680837
1654607806029	1224	0.0005613078246824443
1654607982654	1225	0.0006114024436101317
1654608129829	1226	0.0005701180198229849
1654608280772	1227	0.0005603980389423668
1654608432489	1228	0.0006129365647211671
1654608601875	1229	0.0005908847670070827
1654608760693	1230	0.0005972939543426037
1654608891061	1231	0.0006024636095389724
1654609038007	1232	0.0005726405652239919
1654609195785	1233	0.0005611676024273038
1654609320840	1234	0.0005020774551667273
1654609456391	1235	0.000593029020819813
1654609632952	1236	0.0005345182726159692
1654609799307	1237	0.0006076890858821571
1654609931081	1238	0.0005608897190541029
1654610109936	1239	0.0005680550821125507
1654610282156	1240	0.0005932659259997308
1654610436300	1241	0.0005365351098589599
1654610561270	1242	0.0005692768609151244
1654610705766	1243	0.0007006321102380753
1654610858533	1244	0.0005500810220837593
1654611024469	1245	0.000499676272738725
1654611182901	1246	0.000549726071767509
1654611335214	1247	0.0005893739289604127
1654611493676	1248	0.0006219924543984234
1654611672925	1249	0.0005912493215873837
1654611814978	1250	0.000561525288503617
1654611952206	1251	0.0005554757663048804
1654612114681	1252	0.0005249125533737242
1654612279301	1253	0.0005832834867760539
1654612411705	1254	0.0006860631983727217
1654612563409	1255	0.0005958527326583862
1654612708262	1256	0.0005552459042519331
1654612853079	1257	0.0006210389547049999
1654613014238	1258	0.0006223021191544831
1654613181913	1259	0.0005944023723714054
1654613341207	1260	0.0007044433150440454
1654613484387	1261	0.0006430369103327394
1654613634370	1262	0.0005577653064392507
1654613792337	1263	0.0005507455789484084
1654613968468	1264	0.0005806530825793743
1654614133758	1265	0.000572889344766736
1654614280437	1266	0.0006500630988739431
1654614436512	1267	0.0006443996680900455
1654614592143	1268	0.0005908380844630301
1654614762813	1269	0.0006014115060679615
1654614906759	1270	0.000627259083557874
1654615060612	1271	0.0006177442264743149
1654615226443	1272	0.000570964883081615
1654615364340	1273	0.0005618696450255811
1654615492154	1274	0.000564777641557157
1654615630803	1275	0.0005481590051203966
1654615779023	1276	0.0005988322081975639
1654615919507	1277	0.0005318811745382845
1654616105038	1278	0.000631859467830509
1654616278632	1279	0.0006591272540390491
1654616444384	1280	0.0005985323805361986
1654616613846	1281	0.0005414739134721458
1654616758868	1282	0.0005326960235834122
1654616909748	1283	0.0005416391068138182
1654617066711	1284	0.0006099974852986634
1654617224089	1285	0.000564765534363687
1654617366029	1286	0.000563066394533962
1654617539609	1287	0.0006466021295636892
1654617692837	1288	0.0005450046737678349
1654617848718	1289	0.0005278940079733729
1654618009502	1290	0.0006195768946781754
1654618177374	1291	0.0005665332428179681
1654618326580	1292	0.0005612296517938375
1654618499587	1293	0.0005243648774921894
1654618628913	1294	0.0005591568187810481
1654618785880	1295	0.0005472712218761444
1654618945630	1296	0.000562054046895355
1654619089616	1297	0.0005590096698142588
1654619233876	1298	0.0005720825283788145
1654619429455	1299	0.0005795680335722864
1654619568400	1300	0.0006548520177602768
1654619731218	1301	0.0006366100860759616
1654619901948	1302	0.0005837706266902387
1654620059129	1303	0.0006393124349415302
1654620209642	1304	0.0005615425761789083
1654620360380	1305	0.0005565971951000392
1654620492946	1306	0.0005754698067903519
1654620659680	1307	0.0005917902453802526
1654620826328	1308	0.0005682444898411632
1654620979940	1309	0.0005849126609973609
1654621151020	1310	0.0005967220640741289
1654621299251	1311	0.0006355017540045083
1654621469625	1312	0.0006199892959557474
1654621632461	1313	0.0005938461981713772
1654621774788	1314	0.0005973377847112715
1654621916657	1315	0.0005634043482132256
1654622077797	1316	0.000593737990129739
1654622218943	1317	0.0006361971609294415
1654622347333	1318	0.0005949300248175859
1654622536457	1319	0.0005289775435812771
1654622686859	1320	0.0006312306504696608
1654622842761	1321	0.0004988461150787771
1654623013271	1322	0.000604830333031714
1654623158745	1323	0.0005965011077933013
1654623287954	1324	0.0004993326729163527
1654623431814	1325	0.0004703542508650571
1654623591910	1326	0.000556071347091347
1654623711898	1327	0.0005609892541542649
1654623854267	1328	0.000664908904582262
1654624009665	1329	0.0005492552299983799
1654624160487	1330	0.0006165897357277572
1654624314266	1331	0.0005253955605439842
1654624467830	1332	0.0006938641308806837
1654624603904	1333	0.0005811240989714861
1654624776104	1334	0.0005769188865087926
1654624922797	1335	0.0006308750016614795
1654625060866	1336	0.0005247051594778895
1654625212666	1337	0.000571692653466016
1654625371948	1338	0.0005617418792098761
1654625544477	1339	0.0005157279083505273
1654625701898	1340	0.0005407307180576026
1654625863843	1341	0.0005048133316449821
1654626057829	1342	0.000559487787541002
1654626219408	1343	0.0005022515542805195
1654626350775	1344	0.000593161559663713
1654626507506	1345	0.0005545061430893838
1654626651598	1346	0.0006798020913265646
1654626788439	1347	0.0006204560631886125
1654626939387	1348	0.0006093251286074519
1654627094498	1349	0.0005166430491954088
1654627254077	1350	0.0005590863875113428
1654627416785	1351	0.0005885814316570759
1654627556328	1352	0.0004878246400039643
1654627704620	1353	0.0005349031998775899
1654627850517	1354	0.0005740813794545829
1654627991845	1355	0.0005278420867398381
1654628146324	1356	0.0005695983418263495
1654628284085	1357	0.0006097231525927782
1654628448941	1358	0.0005360118229873478
1654628641463	1359	0.0006045226473361254
1654628799622	1360	0.0005615275003947318
1654628949182	1361	0.0005832051974721253
1654629126000	1362	0.0005529597983695567
1654629260950	1363	0.0005401495727710426
1654629397562	1364	0.0005229408270679414
1654629549235	1365	0.00047302793245762587
1654629685361	1366	0.0005769964773207903
1654629826020	1367	0.0005547964829020202
1654629953844	1368	0.0005883187404833734
1654630139299	1369	0.0005552575457841158
1654630304954	1370	0.0005056619411334395
1654630455843	1371	0.0005663536139763892
1654630600319	1372	0.0005730075063183904
1654630779772	1373	0.0006917104474268854
1654630941008	1374	0.0005518179386854172
1654631132616	1375	0.000570430129300803
1654631264838	1376	0.0005886164726689458
1654631391549	1377	0.0005642004543915391
1654631537164	1378	0.0005205413326621056
1654631692735	1379	0.0005901161348447204
1654631853896	1380	0.0006623058579862118
1654631987699	1381	0.0005910079926252365
1654632132437	1382	0.0005728740361519158
1654632306359	1383	0.0005375048494897783
1654632468679	1384	0.0005680645699612796
1654632597902	1385	0.0006870560464449227
1654632739568	1386	0.0004896193859167397
1654632886021	1387	0.0006331508047878742
1654633027910	1388	0.0005693127168342471
1654633197527	1389	0.0005337868351489305
1654633348854	1390	0.0004999697557650506
1654633518187	1391	0.0005838351789861917
1654633664169	1392	0.0005822487291879952
1654633818759	1393	0.0005252659320831299
1654633976383	1394	0.000538538268301636
1654634109888	1395	0.0005396567867137492
1654634252929	1396	0.0005625010817311704
1654634393710	1397	0.0005352580337785184
1654634524818	1398	0.0005800810176879168
1654634675952	1399	0.0005256429431028664
1654634825661	1400	0.0005398584180511534
1654634976735	1401	0.0005710974801331758
1654635132608	1402	0.000603444583248347
1654635288630	1403	0.0005638694274239242
1654635426205	1404	0.0005136635154485703
1654635579576	1405	0.0005592653760686517
1654635734493	1406	0.0005116171087138355
1654635869013	1407	0.0005050681647844613
1654636031378	1408	0.0005476871156133711
1654636203804	1409	0.0005915610236115754
1654636348815	1410	0.00053068483248353
1654636511154	1411	0.0005392027669586241
1654636634081	1412	0.0006064801709726453
1654636794146	1413	0.0005278197349980474
1654636942876	1414	0.0005428250296972692
1654637093888	1415	0.0005456692888401449
1654637246234	1416	0.0006125746294856071
1654637398341	1417	0.0005560418940149248
1654637552733	1418	0.0006741867400705814
1654637706038	1419	0.0005647768266499043
1654637867085	1420	0.0005576434778049588
1654638014686	1421	0.0005365246906876564
1654638181181	1422	0.0005687169032171369
1654638331069	1423	0.0005664083873853087
1654638490098	1424	0.000586233101785183
1654638620980	1425	0.0006035199039615691
1654638760947	1426	0.0005505973240360618
1654638896448	1427	0.000571178738027811
1654639045488	1428	0.0005965774180367589
1654639227427	1429	0.0005090832710266113
1654639398854	1430	0.00048642174806445837
1654639554541	1431	0.0005953740910626948
1654639717399	1432	0.0005284308572299778
1654639860661	1433	0.0006380727863870561
1654640014902	1434	0.0005712463171221316
1654640173341	1435	0.0006084709311835468
1654640301827	1436	0.0006057308055460453
1654640425401	1437	0.0005197417922317982
1654640578041	1438	0.0005058072856627405
1654640738126	1439	0.0005265653016977012
1654640884597	1440	0.0005554957897402346
1654641016857	1441	0.0005258520250208676
1654641158792	1442	0.0004900390049442649
1654641319421	1443	0.00056897645117715
1654641456001	1444	0.0006391165079548955
1654641603621	1445	0.0006226759869605303
