timestamp	step	main_output_loss
1654474408166	347	0.00022957907640375197
1654474560624	348	0.00026176308165304363
1654474723304	349	0.00031269711325876415
1654474896708	350	0.00025238620582967997
1654475053442	351	0.00030565878842025995
1654475197385	352	0.00028370117070153356
1654475361983	353	0.00022730232740286738
1654475501583	354	0.0002731569402385503
1654475621368	355	0.0002585452457424253
1654475746391	356	0.0002376013289904222
1654475941222	357	0.0002610893570818007
1654476073284	358	0.0002626846544444561
1654476236569	359	0.00034082261845469475
1654476387635	360	0.0002901063999161124
1654476543467	361	0.00024921633303165436
1654476711545	362	0.00026714892010204494
1654476861867	363	0.0002992581867147237
1654477021144	364	0.00022863084450364113
1654477177748	365	0.0002718746254686266
1654477338882	366	0.00026883967802859843
1654477471299	367	0.00024709184071980417
1654477619714	368	0.00028223759727552533
1654477809248	369	0.0001837411691667512
1654477950262	370	0.0001935564650921151
1654478106387	371	0.0002582416345831007
1654478267142	372	0.00021220500639174134
1654478435907	373	0.00023807273828424513
1654478593525	374	0.00023301865439862013
1654478724900	375	0.00022741843713447452
1654478856949	376	0.00023915602650959045
1654479010459	377	0.00027988723013550043
1654479157734	378	0.000265246257185936
1654479333667	379	0.0002910390612669289
1654479510995	380	0.00024113719700835645
1654479646735	381	0.000300779560348019
1654479786123	382	0.00023860558576416224
1654479922499	383	0.00027852648054249585
1654480061170	384	0.00022440188331529498
1654480216210	385	0.0002226898359367624
1654480367029	386	0.00020083639537915587
1654480527941	387	0.0002744004887063056
1654480677314	388	0.0002421902900096029
1654480836254	389	0.0002572975936345756
1654480981894	390	0.00023591356875840575
1654481170526	391	0.0002847932919394225
1654481316400	392	0.0002612511452753097
1654481489366	393	0.0002603138564154506
1654481639381	394	0.00022777714184485376
1654481786177	395	0.0002234760031569749
1654481933897	396	0.0002479343384038657
1654482103813	397	0.0002391520974924788
1654482250389	398	0.0002520233392715454
1654482433723	399	0.00021813134662806988
1654482585067	400	0.0003012751694768667
1654482740602	401	0.00029804868972860277
1654482870461	402	0.0002244606876047328
1654483016671	403	0.00022044262732379138
1654483152540	404	0.0001958335196832195
1654483309703	405	0.00021975375420879573
1654483482836	406	0.0002567842893768102
1654483645367	407	0.00025550666032359004
1654483810259	408	0.0002485169388819486
1654483975855	409	0.00025981717044487596
1654484146217	410	0.0002665297652129084
1654484299725	411	0.00022605620324611664
1654484433327	412	0.00024904278689064085
1654484602923	413	0.00025244333664886653
1654484759870	414	0.00025884457863867283
1654484914297	415	0.00022609341249335557
1654485054360	416	0.0002056990488199517
1654485237848	417	0.00020221751765348017
1654485379148	418	0.00027107555069960654
1654485553880	419	0.0002441850956529379
1654485705196	420	0.00022665291908197105
1654485848242	421	0.0002409708104096353
1654486022620	422	0.0002627166686579585
1654486181926	423	0.00023447730927728117
1654486358249	424	0.00019035246805287898
1654486511808	425	0.00022415908460970968
1654486661299	426	0.0002565243630670011
1654486810228	427	0.0001838655152823776
1654486942134	428	0.0002740530180744827
1654487127839	429	0.00032557325903326273
1654487267757	430	0.0002257191517855972
1654487416520	431	0.00023246320779435337
1654487588209	432	0.00023776845773681998
1654487741939	433	0.00022216564684640616
1654487898202	434	0.00022457032173406333
1654488040506	435	0.00020053067419212312
1654488180031	436	0.0002389146975474432
1654488315992	437	0.0002335628232685849
1654488477293	438	0.00028222042601555586
1654488642498	439	0.00029909395379945636
1654488806636	440	0.0002260730107082054
1654488948476	441	0.00023774233704898506
1654489087759	442	0.00021480253781192005
1654489217433	443	0.00023106067965272814
1654489358714	444	0.00023171189241111279
1654489494624	445	0.0003544558130670339
1654489648546	446	0.0002378390490775928
1654489817674	447	0.0002875605714507401
1654489980174	448	0.00022443418856710196
1654490140092	449	0.0002752195578068495
1654490309067	450	0.00028053324786014855
1654490446539	451	0.00021992211986798793
1654490611063	452	0.0002779385831672698
1654490748101	453	0.00024646767997182906
1654490906346	454	0.0003114727733191103
1654491033688	455	0.00020926074648741633
1654491168159	456	0.00025172909954562783
1654491310666	457	0.00021236918109934777
1654491459432	458	0.00024120675516314805
1654491639077	459	0.00019920522754546255
1654491765074	460	0.00023096056247595698
1654491915433	461	0.0002758413029368967
1654492086416	462	0.0002589879441075027
1654492231325	463	0.00022834056289866567
1654492387058	464	0.0002651059185154736
1654492519716	465	0.00021702425146941096
1654492650777	466	0.0002171214873669669
1654492803242	467	0.00020837898773606867
1654492944387	468	0.00019256363157182932
1654493113650	469	0.00022222691040951759
1654493262006	470	0.0002001605462282896
1654493396930	471	0.00024406374723184854
1654493592776	472	0.00023202750890050083
1654493735732	473	0.00024417057284154
1654493892775	474	0.00026705837808549404
1654494045174	475	0.00020504264102783054
1654494181319	476	0.0002447064616717398
1654494318963	477	0.00022461097978521138
1654494455962	478	0.00022369783255271614
1654494618693	479	0.00023833652085158974
1654494784277	480	0.00021005923917982727
1654494929644	481	0.00021171772095840424
1654495091435	482	0.00023748469538986683
1654495252387	483	0.0002320239000255242
1654495405668	484	0.00021160636970307678
1654495562962	485	0.00024290163128171116
1654495718924	486	0.00022567134874407202
1654495876639	487	0.00020424653484951705
1654496032264	488	0.0002790075959637761
1654496221537	489	0.00021442001161631197
1654496359540	490	0.0001843548525357619
1654496518695	491	0.00021182328055147082
1654496652240	492	0.00023609711206518114
1654496796712	493	0.00023516660439781845
1654496940541	494	0.000231722675380297
1654497094121	495	0.00021902428125031292
1654497245545	496	0.00032511138124391437
1654497398270	497	0.00021807684970553964
1654497537707	498	0.00023909748415462673
1654497716982	499	0.0002553891099523753
1654497873126	500	0.00029810681007802486
1654498037337	501	0.00023038714425638318
1654498185871	502	0.00021582402405329049
1654498344916	503	0.00022153183817863464
1654498495908	504	0.00022918333706911653
1654498655578	505	0.00020117469830438495
1654498810250	506	0.00022118343622423708
1654498984131	507	0.00024433707585558295
1654499119825	508	0.00021321538952179253
1654499283642	509	0.00019505734962876886
1654499432050	510	0.00019203212286811322
1654499576211	511	0.0002056242956314236
1654499718538	512	0.0002517956600058824
1654499861763	513	0.00020047338330186903
1654500034128	514	0.0002422497927909717
1654500185250	515	0.00020317306916695088
1654500337486	516	0.00021725780970882624
1654500476860	517	0.0001991487224586308
1654500645496	518	0.00025976673350669444
1654500806163	519	0.00022089692356530577
1654500932358	520	0.0002655958232935518
1654501052340	521	0.00022555187752004713
1654501208599	522	0.00018974726845044643
1654501359066	523	0.00021389417815953493
1654501513948	524	0.0002255094441352412
1654501676535	525	0.00021229549020063132
1654501806644	526	0.00022138618805911392
1654501970993	527	0.0002228154189651832
1654502117631	528	0.00021558105072472245
1654502309419	529	0.00030333123868331313
1654502447294	530	0.0002169919607695192
1654502597520	531	0.00020594261877704412
1654502741594	532	0.00022742721193935722
1654502896276	533	0.00029743328923359513
1654503034119	534	0.0002207483194069937
1654503191094	535	0.00023800574126653373
1654503315756	536	0.00018980972527060658
1654503463679	537	0.0002234321873402223
1654503613899	538	0.00024016876704990864
1654503792821	539	0.00022195532801561058
1654503929342	540	0.00019269835320301354
1654504061709	541	0.00021573454432655126
1654504229793	542	0.00021961181482765824
1654504372674	543	0.00025069728144444525
1654504506709	544	0.00022158063075039536
1654504677431	545	0.00020199557184241712
1654504825546	546	0.00021686092077288777
1654504987972	547	0.0002228522498626262
1654505133515	548	0.00021196107263676822
1654505314794	549	0.00022125169925857335
1654505468288	550	0.00023154488008003682
1654505620940	551	0.0002308247348992154
1654505778062	552	0.0002451439795549959
1654505921778	553	0.00019084903760813177
1654506080077	554	0.0002140200522262603
1654506231024	555	0.0001852264249464497
1654506378220	556	0.00025904946960508823
1654506518311	557	0.00023094253265298903
1654506647434	558	0.00029385328525677323
1654506802647	559	0.0002527325414121151
1654506951081	560	0.00023330117983277887
1654507106573	561	0.00019861714099533856
1654507262008	562	0.0002902041014749557
1654507415556	563	0.000206854660063982
1654507555356	564	0.00022814160911366343
1654507690349	565	0.00024500960716977715
1654507847621	566	0.0002490858896635473
1654507986287	567	0.0001904722157632932
1654508154087	568	0.00021988395019434392
1654508312468	569	0.00020469745504669845
1654508458456	570	0.00021656259195879102
1654508614756	571	0.00023575911473017186
1654508768424	572	0.0002424188714940101
1654508938995	573	0.00023771323321852833
1654509070221	574	0.00025917639140971005
1654509222799	575	0.00020448163559194654
1654509372730	576	0.00021540110174100846
1654509519269	577	0.00020769993716385216
1654509663643	578	0.00023649894865229726
1654509828503	579	0.00022594038455281407
1654509955747	580	0.00022313647787086666
1654510108396	581	0.00023049789888318628
1654510241711	582	0.00019512778089847416
1654510413066	583	0.0002211129030911252
1654510553557	584	0.00021855496743228287
1654510715859	585	0.0002531208738218993
1654510855937	586	0.0002481951378285885
1654510996018	587	0.00025941518833860755
1654511155160	588	0.00018889401690103114
1654511319287	589	0.00019744699238799512
1654511463023	590	0.00023101431725081056
1654511606331	591	0.00016768855857662857
1654511756326	592	0.00022502448700834066
1654511937545	593	0.000260857428656891
1654512083706	594	0.0001927749253809452
1654512219480	595	0.00022101252397987992
1654512374669	596	0.00024758136714808643
1654512517907	597	0.00019726157188415527
1654512656780	598	0.00017341338389087468
1654512836509	599	0.00023026965209282935
1654512994771	600	0.00023380687343887985
1654513147222	601	0.0002100426791002974
1654513321927	602	0.00023676209093537182
1654513482601	603	0.00023250952654052526
1654513671170	604	0.00022468666429631412
1654513817047	605	0.00022254622308537364
1654513969700	606	0.00021382894192356616
1654514107143	607	0.0002663602354004979
1654514290968	608	0.00020046779536642134
1654514465467	609	0.00019831760437227786
1654514604829	610	0.0002137938718078658
1654514734187	611	0.00024224535445682704
1654514887361	612	0.0001963374816114083
1654515026252	613	0.0001955803163582459
1654515167346	614	0.0002253967832075432
1654515330225	615	0.0002507532190065831
1654515480911	616	0.00022439277381636202
1654515614147	617	0.00020138829131610692
1654515781775	618	0.0002454585919622332
1654515964394	619	0.0002332414296688512
1654516107819	620	0.0002692709967959672
1654516258011	621	0.00019637156219687313
1654516401499	622	0.00019803423492703587
1654516560700	623	0.00019032234558835626
1654516698915	624	0.00022182003885973245
1654516860965	625	0.00021048932103440166
1654517003503	626	0.00021252223814371973
1654517161008	627	0.00023335465812124312
1654517300862	628	0.00017141987336799502
1654517476351	629	0.00022789649665355682
1654517629110	630	0.00021195727458689362
1654517798860	631	0.00017634322284720838
1654517965112	632	0.00019395735580474138
1654518093199	633	0.00022727593022864312
1654518217651	634	0.00023729808162897825
1654518361763	635	0.00019964420062024146
1654518486493	636	0.0002209765516454354
1654518626226	637	0.00022079150949139148
1654518782504	638	0.00023725307255517691
1654518956692	639	0.00020344826043583453
1654519118027	640	0.00021873747755307704
1654519256025	641	0.0001919835776789114
1654519378668	642	0.00021511787781491876
1654519523631	643	0.00028186687268316746
1654519674036	644	0.00019632940529845655
1654519815579	645	0.00020535243675112724
1654519972659	646	0.00020388960547279567
1654520118337	647	0.00024991625105030835
1654520276122	648	0.00020121004490647465
1654520437821	649	0.0001984095579246059
1654520569012	650	0.00019217065710108727
1654520729458	651	0.0001831031549954787
1654520896616	652	0.00020164235320407897
1654521068933	653	0.00020167992624919862
1654521219537	654	0.0002218644949607551
1654521364971	655	0.0002714544825721532
1654521498846	656	0.00018170295516029
1654521622511	657	0.00019302255532238632
1654521759490	658	0.00021044431196060032
1654521937472	659	0.00017082974954973906
1654522124441	660	0.0002001118555199355
1654522276149	661	0.00026350546977482736
1654522408144	662	0.00023567797325085849
1654522556858	663	0.00025814544642344117
1654522705103	664	0.0001870677078841254
1654522857797	665	0.0002711449924390763
1654522993754	666	0.00024468585615977645
1654523146270	667	0.00019372673705220222
1654523285367	668	0.00019577571947593242
1654523463476	669	0.00027787487488240004
1654523615106	670	0.00018714302859734744
1654523766602	671	0.0002573241072241217
1654523900998	672	0.00022441975306719542
1654524062516	673	0.0002447840815875679
1654524204921	674	0.00018477388948667794
1654524341470	675	0.0002276893937960267
1654524464198	676	0.00023965723812580109
1654524629038	677	0.0002087807806674391
1654524793226	678	0.00024619759642519057
1654524977627	679	0.00024304141697939485
1654525136181	680	0.00022668954625260085
1654525296690	681	0.00024370173923671246
1654525438059	682	0.0002273333229823038
1654525585843	683	0.00021682539954781532
1654525757348	684	0.0002385915577178821
1654525901513	685	0.0002369000285398215
1654526035144	686	0.0001995306374737993
1654526187627	687	0.00021671746799256653
1654526354799	688	0.00019612148753367364
1654526524648	689	0.00016065816453192383
1654526669738	690	0.0001959541841642931
1654526817106	691	0.00016609781596343964
1654526962161	692	0.00022128377167973667
1654527101473	693	0.00019744229211937636
1654527236582	694	0.00022515736054629087
1654527365889	695	0.00023384443193208426
1654527528264	696	0.00016999384388327599
1654527661658	697	0.00022756071120966226
1654527803843	698	0.00019242681446485221
1654527962471	699	0.0002252080012112856
1654528114920	700	0.00018304798868484795
1654528264673	701	0.00025389064103364944
1654528481767	702	0.00021134877169970423
1654528622027	703	0.00019161977979820222
1654528761790	704	0.00016905680240597576
1654528914605	705	0.00020676087297033519
1654529069316	706	0.00022059200273361057
1654529230399	707	0.0002125405881088227
1654529389992	708	0.00019339840218890458
1654529572894	709	0.00025538395857438445
1654529723103	710	0.00015738348884042352
1654529877682	711	0.00021225621458142996
1654530019176	712	0.00028235508943907917
1654530157244	713	0.00022017199080437422
1654530300371	714	0.0002181959425797686
1654530463299	715	0.0002282768109580502
1654530591641	716	0.000205819436814636
1654530756994	717	0.0002925643348135054
1654530910608	718	0.00022567689302377403
1654531073170	719	0.0002801123191602528
1654531195271	720	0.0002405829291092232
1654531356680	721	0.00024084976757876575
1654531493144	722	0.00021052980446256697
1654531638711	723	0.00022223315318115056
1654531794698	724	0.00020592735381796956
1654531967487	725	0.0002242608170490712
1654532117060	726	0.00016631353355478495
1654532256512	727	0.0002088366454700008
1654532416303	728	0.0002193071268266067
1654532590892	729	0.00022496157907880843
1654532748232	730	0.0001802756160032004
1654532900711	731	0.00019308595801703632
1654533052897	732	0.00018733457545749843
1654533218151	733	0.00021263596136122942
1654533339801	734	0.00031284723081626
1654533499114	735	0.00021143020421732217
1654533648608	736	0.00022070552222430706
1654533779032	737	0.00024370515893679112
1654533931118	738	0.0002443550038151443
1654534104941	739	0.00017798248154576868
1654534254128	740	0.00024017722171265632
1654534388080	741	0.00023694062838330865
1654534526442	742	0.0002343830419704318
1654534678282	743	0.00022467134112957865
1654534814751	744	0.00022787056514061987
1654534961953	745	0.00025816328707151115
1654535114689	746	0.00019429273379500955
1654535290194	747	0.0002590507792774588
1654535435618	748	0.00022443060879595578
1654535598460	749	0.00019427872030064464
1654535756511	750	0.00022448167146649212
1654535927203	751	0.000240811932599172
1654536087862	752	0.00021007082250434905
1654536264057	753	0.00019075293675996363
1654536421355	754	0.0002245002833660692
1654536589932	755	0.00016678936663083732
1654536721657	756	0.00029671925585716963
1654536856014	757	0.00022799168073106557
1654537005258	758	0.00018863056902773678
1654537180011	759	0.00020970027253497392
1654537309329	760	0.00019298076222185045
1654537478935	761	0.00020892858447041363
1654537615348	762	0.00019745771714951843
1654537759249	763	0.00021719654614571482
1654537915596	764	0.0001935836480697617
1654538098410	765	0.0002408462605671957
1654538241590	766	0.00021391850896179676
1654538391554	767	0.0002152611268684268
1654538537079	768	0.00019411717948969454
1654538698769	769	0.00021729058062192053
1654538840169	770	0.00018986219947692007
1654538969070	771	0.00019418032024987042
1654539091377	772	0.00020706366922240704
1654539240137	773	0.00023517328372690827
1654539403385	774	0.00019752263324335217
1654539575287	775	0.00025632663164287806
1654539726294	776	0.0002569218631833792
