timestamp	step	train_main_ap
1654547322606	826	0.9452724707154515
1654547458934	827	0.9379024468913658
1654547602552	828	0.9320233080168985
1654547764622	829	0.9279726864981461
1654547913936	830	0.9377640672669714
1654548054299	831	0.9385653180880872
1654548185111	832	0.9342176627654251
1654548322774	833	0.9404042367202141
1654548486788	834	0.9334844776051593
1654548648584	835	0.9325745058846338
1654548803215	836	0.9423088839882967
1654548956451	837	0.9400059053683945
1654549081654	838	0.9405460738789834
1654549257100	839	0.9360087295544604
1654549406983	840	0.9408199235358722
1654549575554	841	0.9379895933704886
1654549712111	842	0.9365371965801714
1654549845374	843	0.9427552933845199
1654549996007	844	0.9390206736615043
1654550158901	845	0.9377370377353417
1654550308744	846	0.9404885221451751
1654550453635	847	0.9363137783470712
1654550593207	848	0.9416864929721762
1654550741496	849	0.9336793567905319
1654550886346	850	0.9331558146939788
1654551017879	851	0.9304602530545347
1654551158183	852	0.930212859094509
1654551312381	853	0.9323478351617568
1654551456430	854	0.9404309002628997
1654551594142	855	0.9262711030961507
1654551733821	856	0.9224509891842056
1654551871804	857	0.9273181363288303
1654552017329	858	0.9353088307570725
1654552177866	859	0.9388585487157127
1654552345585	860	0.932656733972992
1654552475590	861	0.9305074951548571
1654552615914	862	0.9433506615898806
1654552774894	863	0.9340476487910374
1654552958034	864	0.9289397912567038
1654553079331	865	0.9340672878828309
1654553215670	866	0.9271427055822343
1654553349584	867	0.9288738820676641
1654553502975	868	0.9334918290361769
1654553655504	869	0.9192647312595592
1654553806912	870	0.9372312854340348
1654553948972	871	0.9346914552932053
1654554094821	872	0.9379409077342709
1654554247331	873	0.9437233486986036
1654554420008	874	0.9309320510294894
1654554566408	875	0.9336817451552266
1654554722668	876	0.945491553736582
1654554887283	877	0.9357963053111983
1654555036624	878	0.9378379569908866
1654555215808	879	0.9253629553010841
1654555367892	880	0.9320745406045883
1654555511152	881	0.9261848663393043
1654555648654	882	0.9297085966522602
1654555817734	883	0.9367373751995123
1654555983685	884	0.9460203351867229
1654556175939	885	0.9372313595139411
1654556325171	886	0.9351683569180623
1654556469744	887	0.9274140956196902
1654556629924	888	0.9367512917419663
1654556795506	889	0.9328208301243786
1654556962028	890	0.9359483674416271
1654557110356	891	0.9323658790029381
1654557278401	892	0.931436294199967
1654557422461	893	0.939996631669713
1654557587117	894	0.9351767354704275
1654557740664	895	0.9314125948544317
1654557890391	896	0.9396393037959185
1654558040916	897	0.9336827720297235
1654558228412	898	0.9391638533311639
1654558391581	899	0.9361475806072213
1654558530109	900	0.9280625001570887
1654558667622	901	0.939166178990979
1654558792024	902	0.9241078258870055
1654558933670	903	0.934420794033822
1654559091557	904	0.9411176515336868
1654559233675	905	0.9369703402490559
1654559398504	906	0.9274960096156611
1654559528109	907	0.9335666737629811
1654559686990	908	0.9358241511881211
1654559879099	909	0.9372748512048558
1654560031299	910	0.9246215553523836
1654560188884	911	0.9336732868473115
1654560349829	912	0.9358578775290112
1654560477152	913	0.9354580076397148
1654560642184	914	0.935620545998853
1654560779692	915	0.9362979708109536
1654560917644	916	0.9317056798507884
1654561072114	917	0.9271706761663154
1654561228648	918	0.9370855786719126
1654561382126	919	0.9351635501015652
1654561535975	920	0.93132712913107
1654561675696	921	0.9241867977048612
1654561828776	922	0.931175252063254
1654561975217	923	0.937615122745771
1654562120708	924	0.9311429922440683
1654562271247	925	0.9311763904510532
1654562400396	926	0.9334363167050999
1654562537816	927	0.9294355417507559
1654562681070	928	0.9351264510598385
1654562858125	929	0.9368633077239916
1654563003318	930	0.9283771240617342
1654563131405	931	0.9375138478242333
1654563296173	932	0.9350775318383552
1654563432949	933	0.9329009708649505
1654563587227	934	0.9424931558053209
1654563760256	935	0.9304662919951465
1654563917367	936	0.9380368167323392
1654564066996	937	0.9283719191431894
1654564232096	938	0.9393402802314359
1654564392967	939	0.9408074541922092
1654564540628	940	0.9417748358862965
1654564698801	941	0.9399167701715521
1654564873828	942	0.9377409888057779
1654565028476	943	0.9403826174477998
1654565176159	944	0.9421282476782844
1654565331556	945	0.9436490111145821
1654565502249	946	0.9335631254021708
1654565646780	947	0.9452597504653983
1654565808565	948	0.9427129459608704
1654565973760	949	0.9398246232801158
1654566101161	950	0.9307229038133731
1654566260191	951	0.9337010686535734
1654566402863	952	0.9337270400466787
1654566581069	953	0.9279642090540802
1654566737975	954	0.9337759499889065
1654566877574	955	0.9259093867071609
1654567017287	956	0.9383651473920248
1654567165643	957	0.9385436629360014
1654567344997	958	0.9392499629353828
1654567510322	959	0.9412459350371709
1654567686573	960	0.9425667825740435
1654567848567	961	0.942809129397048
1654567984175	962	0.943361830067444
1654568130710	963	0.9417621299007002
1654568289726	964	0.9453811235396274
1654568444469	965	0.9426561407237707
1654568573582	966	0.942129089157146
1654568726780	967	0.9483695999105991
1654568860154	968	0.9359107912308797
1654569028670	969	0.9410770632707924
1654569177915	970	0.9460971973178229
1654569339171	971	0.9434947537501234
1654569487717	972	0.9443165839907234
1654569667821	973	0.9280709738704177
1654569833088	974	0.9358793527197433
1654569959274	975	0.9352263415409608
1654570116913	976	0.9398146747488898
1654570257772	977	0.9373302863984723
1654570402748	978	0.9389171445146101
1654570568126	979	0.9383246247266376
1654570703026	980	0.943940330805204
1654570829776	981	0.9499920402115118
1654570977923	982	0.9367163911803604
1654571126858	983	0.9453896765861406
1654571276835	984	0.9375403407725624
1654571405127	985	0.9323804191767142
1654571571115	986	0.9281550707479196
1654571744267	987	0.9351021302588352
1654571884294	988	0.9338465494074264
1654572027017	989	0.9409659942902429
1654572173895	990	0.9291316277847648
1654572327583	991	0.9316959641310107
1654572480415	992	0.939154525795437
1654572670208	993	0.9388599941970343
1654572799394	994	0.9297795694848174
1654572943644	995	0.9424833968775679
1654573078449	996	0.9385483391528748
1654573209326	997	0.9442711017716178
1654573353822	998	0.9426182292554464
1654573526855	999	0.9439235563321289
1654573661927	1000	0.947418305560285
1654573786122	1001	0.9397197533707664
1654573937975	1002	0.9480240195181043
1654574103066	1003	0.9476308169071326
1654574248557	1004	0.9419002083114418
1654574380605	1005	0.946395856064011
1654574529706	1006	0.9381529167615816
1654574701927	1007	0.9387830971907367
1654574845745	1008	0.9373045619552653
1654575042502	1009	0.939679949371692
1654575191553	1010	0.9308730010314303
1654575331051	1011	0.9433024074833101
1654575473909	1012	0.9401535392521818
1654575648910	1013	0.9303108823880848
1654575796130	1014	0.9465424033294467
1654575932071	1015	0.9379459702167325
1654576084807	1016	0.9292106932416069
1654576257794	1017	0.9417237678063813
1654576397911	1018	0.9372677813038786
1654576570446	1019	0.941131960499385
1654576718680	1020	0.9398377451816485
1654576893055	1021	0.9386709808020901
1654577033523	1022	0.9396887812208927
1654577163191	1023	0.9399801184032652
1654577318546	1024	0.9425280993911899
1654577488171	1025	0.9401309337001119
1654577637069	1026	0.9339439390407305
1654577793660	1027	0.9395548312242448
1654577950638	1028	0.9359464401200575
1654578116128	1029	0.9416761152311205
1654578275751	1030	0.9340654512241565
1654578417754	1031	0.9387169926387231
1654578595225	1032	0.935036461872585
1654578749005	1033	0.9431671691977652
1654578914218	1034	0.9421247929082986
1654579061589	1035	0.9517657837188027
1654579197055	1036	0.9336578745291582
1654579351171	1037	0.9328443665906113
1654579483594	1038	0.9405444487054613
1654579653496	1039	0.9439487503826365
1654579796440	1040	0.9375382864330917
1654579956042	1041	0.9416026971700773
1654580107593	1042	0.940535449667195
1654580239918	1043	0.9423659878141554
1654580389177	1044	0.9440050710616852
1654580561044	1045	0.9510684740082578
1654580726490	1046	0.9471291787214233
1654580876473	1047	0.955765606326775
1654581009610	1048	0.9496019697086756
1654581194956	1049	0.937891110600584
1654581349129	1050	0.9452537137832255
1654581505640	1051	0.9523136786872606
1654581633418	1052	0.9477357793096194
1654581777851	1053	0.9416038771054702
1654581914225	1054	0.9429398703184854
1654582072221	1055	0.9384552292623001
1654582239891	1056	0.9419621440623265
1654582388390	1057	0.9478262689777166
1654582536991	1058	0.9484342791234217
1654582707720	1059	0.9429265253545143
1654582844957	1060	0.951167315381583
1654583013519	1061	0.9435113507178485
1654583173947	1062	0.947918024852688
1654583320429	1063	0.940622812810074
1654583456105	1064	0.9390160082848713
1654583604474	1065	0.9413535410874261
1654583760904	1066	0.9344320238344146
1654583908414	1067	0.9432448344919995
1654584027674	1068	0.943787615993495
1654584176338	1069	0.9513465719376405
1654584325345	1070	0.9495846870493516
1654584502575	1071	0.9500959572112732
1654584635275	1072	0.9418829076057831
1654584784512	1073	0.945599588938937
1654584925397	1074	0.9499777542433598
1654585091093	1075	0.9428589377863212
1654585268268	1076	0.9456964296416265
1654585440418	1077	0.943472439441789
1654585574166	1078	0.9502006005807417
1654585748003	1079	0.9388797371699378
1654585899965	1080	0.9361025485700822
1654586047925	1081	0.9414125572995183
1654586185890	1082	0.9490587772497519
1654586323634	1083	0.9470697988533713
1654586475525	1084	0.948185329968745
1654586622730	1085	0.9484407908835639
1654586757784	1086	0.9431207136422128
1654586909397	1087	0.9512568246228327
1654587056407	1088	0.9464704527729596
1654587206503	1089	0.9402860087225897
1654587371728	1090	0.952947637150596
1654587521312	1091	0.9380053863188994
1654587702695	1092	0.9477237575644003
1654587845087	1093	0.949069330583967
1654587993163	1094	0.9473999799236436
1654588149460	1095	0.9491217580310654
1654588291345	1096	0.950349311970688
1654588457577	1097	0.9410948824622271
1654588623197	1098	0.9490808689497102
1654588793057	1099	0.9486440001714322
1654588934906	1100	0.9421941477582565
1654589075615	1101	0.9393387711389296
1654589226158	1102	0.946894358468576
1654589390398	1103	0.9481837350147001
1654589530784	1104	0.9494943085608538
1654589678903	1105	0.9493633585929622
1654589850653	1106	0.9505174867031437
1654590027272	1107	0.9513754693854333
1654590195195	1108	0.9423181087902491
1654590383566	1109	0.9441811314690277
1654590537389	1110	0.9336461506520694
1654590669540	1111	0.9401744602135864
1654590821702	1112	0.9395657441371366
1654590943504	1113	0.9456739846112971
1654591079086	1114	0.9448205830855749
1654591257293	1115	0.9433881936210127
1654591427740	1116	0.9372331120473746
1654591580749	1117	0.9483410421371805
1654591728142	1118	0.9474815458324289
1654591907547	1119	0.94384940921753
1654592070644	1120	0.943932631150691
1654592207372	1121	0.9478038491004428
1654592358294	1122	0.9495456055317857
1654592497549	1123	0.9372650838978867
1654592652435	1124	0.9483529195972148
1654592825658	1125	0.9488917062735194
1654592970986	1126	0.9463486479106337
1654593108095	1127	0.9410425465036724
1654593236322	1128	0.9412364285677498
1654593409368	1129	0.9458087560203056
1654593552609	1130	0.9370898192018564
1654593692051	1131	0.9437621900678707
1654593848924	1132	0.9405985622488654
1654594013827	1133	0.9472744521293457
1654594171435	1134	0.9431607425990494
1654594318912	1135	0.9359677578689477
1654594454668	1136	0.9379966936718989
1654594606626	1137	0.9411515295430315
1654594763895	1138	0.9451773378324195
1654594927142	1139	0.936178259331781
1654595079545	1140	0.9415473332070081
1654595224076	1141	0.9407807773387914
1654595388330	1142	0.9447888984921252
1654595539529	1143	0.9388168991496852
1654595684089	1144	0.9332393342549687
1654595810966	1145	0.937244922145909
1654595963803	1146	0.9393950245158984
1654596114449	1147	0.9307074027785092
1654596258256	1148	0.9329003400236574
1654596423545	1149	0.9401491494553714
1654596567771	1150	0.9401722398239467
1654596702031	1151	0.9459262890582179
1654596830662	1152	0.9432713548613392
1654597023248	1153	0.9444462764327741
1654597171093	1154	0.9454577454994767
1654597337833	1155	0.9436134039368369
1654597498540	1156	0.9395128082748576
1654597648655	1157	0.9468875419873789
1654597806983	1158	0.9443767233984777
1654597981333	1159	0.9435552170951675
1654598127096	1160	0.9435521181394748
1654598261046	1161	0.9443167151368148
1654598388039	1162	0.946026304695453
1654598560607	1163	0.9429955488056743
1654598711154	1164	0.9466531004057207
1654598843117	1165	0.9365840745647211
1654598997306	1166	0.9448137541158208
1654599136257	1167	0.949844337020869
1654599321331	1168	0.9484046235896759
1654599512684	1169	0.9465901834202062
1654599674964	1170	0.9515320314680713
1654599817043	1171	0.9494004141569071
1654599976007	1172	0.9487136520407888
1654600134754	1173	0.9457711321942797
1654600297993	1174	0.9401702138929101
1654600424630	1175	0.9514786163535445
1654600556642	1176	0.9469981670464409
1654600702556	1177	0.9517380927109802
1654600864689	1178	0.9484752847881557
1654601031782	1179	0.9502419073882464
1654601173164	1180	0.952824988694578
1654601329841	1181	0.9502516372005851
1654601472595	1182	0.9472240431475617
1654601617953	1183	0.9506573446602788
1654601765901	1184	0.9524594886418191
1654601908740	1185	0.9587740256147206
1654602058179	1186	0.9548893736333811
1654602195766	1187	0.9467658262536596
1654602333675	1188	0.9485940268328257
1654602515701	1189	0.9371439680123925
1654602668419	1190	0.9534015679660414
1654602821004	1191	0.9456053164597455
1654602970841	1192	0.9457176413945724
1654603134479	1193	0.9445370310841746
1654603268251	1194	0.9491712536507829
1654603436403	1195	0.9442158602044749
1654603601676	1196	0.9435378732229007
1654603749249	1197	0.9445210792335145
1654603912241	1198	0.9521311236829987
1654604094518	1199	0.9471448890297633
1654604243147	1200	0.9504936284162687
1654604410381	1201	0.9528040317342785
1654604575895	1202	0.9494916970546985
1654604716259	1203	0.9456957384871062
1654604851342	1204	0.9443425474765282
1654604983008	1205	0.9483555813038144
1654605162094	1206	0.9441710766173077
1654605300946	1207	0.9436572323207059
1654605456388	1208	0.9462623271778929
1654605602278	1209	0.9426555993808607
1654605753615	1210	0.950416130343727
1654605900656	1211	0.9508180259630006
1654606054715	1212	0.9410859510710723
1654606211398	1213	0.9511608971000349
1654606368073	1214	0.9526555339076135
1654606503191	1215	0.954165154239364
1654606636458	1216	0.9493668925828933
1654606790529	1217	0.9494016024679652
1654606905515	1218	0.9455635331096897
1654607064330	1219	0.9428497032160129
1654607238331	1220	0.943427118212955
1654607381246	1221	0.9420803014603575
1654607532831	1222	0.9484129187228452
1654607675810	1223	0.9517474183527526
1654607814084	1224	0.945420709098769
1654607990671	1225	0.9444405836748411
1654608137840	1226	0.9442769371058785
1654608288792	1227	0.9448308633642232
1654608440593	1228	0.9494590141144081
1654608610074	1229	0.9533051313538429
1654608768813	1230	0.9478399323970543
1654608899117	1231	0.9526633754435696
1654609046066	1232	0.9458517314030669
1654609203983	1233	0.9510474181849107
1654609328855	1234	0.9565093191473979
1654609464522	1235	0.9493862364057332
1654609641074	1236	0.9508286603017522
1654609807657	1237	0.952124445901978
1654609939187	1238	0.9539329885403071
1654610117909	1239	0.9585594709660901
1654610290160	1240	0.9516850488535279
1654610444255	1241	0.9554270843161672
1654610569272	1242	0.9519253074498343
1654610713940	1243	0.945288539664078
1654610866621	1244	0.9482028183664906
1654611032591	1245	0.9499576228437512
1654611190901	1246	0.948722923000326
1654611343282	1247	0.9584742122059774
1654611501723	1248	0.9567604257501073
1654611680874	1249	0.9554844960099378
1654611823050	1250	0.9567288366864843
1654611960220	1251	0.9538281248132534
1654612122651	1252	0.9517206477831972
1654612287319	1253	0.9571153148403804
1654612419711	1254	0.949496292173638
1654612571547	1255	0.9564961497898599
1654612716364	1256	0.9557810559645655
1654612861062	1257	0.9494975936709997
1654613022271	1258	0.9556217627905179
1654613189816	1259	0.9517305972594227
1654613349186	1260	0.9553946313773534
1654613492366	1261	0.9496839418447277
1654613642389	1262	0.9506427616826231
1654613801396	1263	0.959573819707828
1654613976582	1264	0.9577180309738913
1654614141852	1265	0.9511793096653876
1654614288460	1266	0.9486452984685726
1654614444553	1267	0.9581849971008451
1654614600200	1268	0.954724993305849
1654614770744	1269	0.9517270962872639
1654614914761	1270	0.9444661788984259
1654615068769	1271	0.9465315278531404
1654615234386	1272	0.9529738655579303
1654615372365	1273	0.9498092021932183
1654615500449	1274	0.9494125500732231
1654615638949	1275	0.949742060094597
1654615787104	1276	0.9464031833064617
1654615927618	1277	0.9512347578823023
1654616113396	1278	0.9526783955657863
1654616286681	1279	0.9501726872840458
1654616452543	1280	0.9515306672632593
1654616622011	1281	0.9523322074941059
1654616766930	1282	0.9488900193912706
1654616917736	1283	0.9587079768979321
1654617074755	1284	0.9532553401264833
1654617233238	1285	0.9530047230750719
1654617374492	1286	0.9533302211796439
1654617547689	1287	0.9467054773906828
1654617700933	1288	0.9560620829458073
1654617856698	1289	0.9537010285200492
1654618017502	1290	0.9508322885377174
1654618185430	1291	0.9522791975921251
1654618334684	1292	0.948764665342933
1654618507594	1293	0.9570757846326736
1654618636811	1294	0.949756164316281
1654618793855	1295	0.9501340254466198
1654618953609	1296	0.9496042585348056
1654619098813	1297	0.9498493961567114
1654619241931	1298	0.9506238822136404
1654619437604	1299	0.9470327416140029
1654619576432	1300	0.9391467698460706
1654619739309	1301	0.9492452037726721
1654619910090	1302	0.9453719505211164
1654620068175	1303	0.9503990816967505
1654620217661	1304	0.9520067984737035
1654620368609	1305	0.9600214469022016
1654620501032	1306	0.9552146478615704
1654620667708	1307	0.9550623446930653
1654620834490	1308	0.9569000611410333
1654620987884	1309	0.9515118563586994
1654621159208	1310	0.9546186587338255
1654621307210	1311	0.9515653339987133
1654621477601	1312	0.9444693309697245
1654621641498	1313	0.946936421746979
1654621782774	1314	0.9440587472710231
1654621924714	1315	0.9521939326904008
1654622085851	1316	0.9561065801670114
1654622227088	1317	0.9511576223513721
1654622355392	1318	0.9537580577511132
1654622544455	1319	0.9560529242226079
1654622694835	1320	0.9569787795270444
1654622850780	1321	0.9591078529396544
1654623021246	1322	0.9531460185647325
1654623166811	1323	0.9603073324081286
1654623295931	1324	0.9561949331237192
1654623439847	1325	0.9578449940558158
1654623599956	1326	0.9535931324670979
1654623719923	1327	0.9546682152675641
1654623863553	1328	0.9543833684447014
1654624017642	1329	0.9522338783649865
1654624168579	1330	0.9567667826291444
1654624322238	1331	0.9578155674004893
1654624475909	1332	0.9521545050785787
1654624612164	1333	0.9586295678585577
1654624784196	1334	0.9608778602782012
1654624931066	1335	0.9570938019257831
1654625068902	1336	0.956319140579939
1654625220669	1337	0.9621666830954155
1654625380151	1338	0.9601637259900699
1654625552408	1339	0.9569428608915362
1654625709874	1340	0.9541842048815657
1654625871796	1341	0.9528100137785217
1654626066080	1342	0.9572029299305073
1654626227561	1343	0.9616440315535058
1654626358707	1344	0.9624539244399689
1654626515727	1345	0.9546016324367768
1654626659880	1346	0.9600047566566464
1654626796609	1347	0.9615905700118692
1654626947407	1348	0.9647124744704212
1654627102435	1349	0.9614345025058002
1654627261996	1350	0.9568051726685061
1654627424826	1351	0.9626394862027902
1654627564430	1352	0.963481104429045
1654627712679	1353	0.9621770255768678
1654627858494	1354	0.9627609306962128
1654627999835	1355	0.9639495303283669
1654628154603	1356	0.9568960698696962
1654628292381	1357	0.9566669740717972
1654628456896	1358	0.9600561175652291
1654628649579	1359	0.9510837316494692
1654628807644	1360	0.955920673991221
1654628957210	1361	0.9646272844748437
1654629133984	1362	0.954954716238508
1654629268869	1363	0.9621695345173137
1654629405599	1364	0.9608554093278631
1654629557481	1365	0.962482651749295
1654629693348	1366	0.9564329174712383
1654629834131	1367	0.9588937089289289
1654629962088	1368	0.9622440933037755
1654630147136	1369	0.9646444721709997
1654630312949	1370	0.9568251397093319
1654630463835	1371	0.9538740317787695
1654630608707	1372	0.9571784226585913
1654630787631	1373	0.961805236685207
1654630949097	1374	0.9591469314479824
1654631140525	1375	0.9587732750021571
1654631272900	1376	0.9532151039845715
1654631399394	1377	0.9573049915075493
1654631545140	1378	0.9519528537240897
1654631700616	1379	0.9581098297587151
1654631861889	1380	0.9520680253248912
1654631995621	1381	0.9620954260055695
1654632140694	1382	0.9522033115073447
1654632314385	1383	0.9567449420538009
1654632476735	1384	0.9566552256442482
1654632606979	1385	0.9560788579868105
1654632747595	1386	0.9622175535751192
1654632894108	1387	0.9586289458717128
1654633036014	1388	0.9560121528493226
1654633205551	1389	0.9569674318012432
1654633356893	1390	0.9562929820756122
1654633526188	1391	0.9554885055649176
1654633672129	1392	0.9597138679785024
1654633826774	1393	0.9567703055053964
1654633984342	1394	0.9589634086137548
1654634118000	1395	0.9557867547651074
1654634260973	1396	0.9567575427829602
1654634402004	1397	0.9537038755276077
1654634532883	1398	0.9598318383633152
1654634683899	1399	0.9565488961536315
1654634833666	1400	0.95410554282727
1654634984719	1401	0.9569288819880868
1654635140612	1402	0.956279574365066
1654635296569	1403	0.9575619666223525
1654635434228	1404	0.9599941995883761
1654635587602	1405	0.954657824389591
1654635742601	1406	0.9572174100181304
1654635877001	1407	0.9593286368317738
1654636039406	1408	0.9555682068920219
1654636212617	1409	0.9567632240614015
1654636356792	1410	0.95797522098532
1654636519204	1411	0.9578103012389008
1654636642090	1412	0.96036196783579
1654636802197	1413	0.9622511430641307
1654636951142	1414	0.9585881337825711
1654637101919	1415	0.9497665362939657
1654637254275	1416	0.9544264401754221
1654637406431	1417	0.9639198614285728
1654637560956	1418	0.9622019597595652
1654637713919	1419	0.9552062257309863
1654637875298	1420	0.9571449055167183
1654638022725	1421	0.9561851088472665
1654638189434	1422	0.9577492238020817
1654638339070	1423	0.9581653224687294
1654638498186	1424	0.9558359033539755
1654638629033	1425	0.9559750376232915
1654638769258	1426	0.9630257773604398
1654638904622	1427	0.9628624584823655
1654639053531	1428	0.961877915359564
1654639235410	1429	0.9606758414651841
1654639406961	1430	0.9614284846178323
1654639562601	1431	0.9655569395100403
1654639725462	1432	0.9582762299940522
1654639868804	1433	0.9582326866272372
1654640022879	1434	0.9544580507125594
1654640181461	1435	0.9500695092901605
1654640309866	1436	0.9485148882325998
1654640433394	1437	0.9434185189769038
1654640586229	1438	0.9538808900345965
1654640745990	1439	0.9486716497816337
1654640892640	1440	0.9539312918233587
1654641024812	1441	0.9502086157133824
1654641166804	1442	0.9528524048375788
1654641327661	1443	0.9600647038880087
1654641463999	1444	0.954969747088843
1654641611569	1445	0.9576765540377807
